"cluster","cluster_name","year","aggassault","homicide","robbery","pop","popb","assaultrate","assaultrateb","robrate","robrateb"
30,"Mayfair, Hillbrook, Mahaning Heights",2006,43,5,44,6410.6,6410.6,67.0764047047078,67.0764047047078,68.6363210931894,68.6363210931894
30,"Mayfair, Hillbrook, Mahaning Heights",2007,44,2,51,6451.2,6451.2,68.2043650793651,68.2043650793651,79.0550595238095,79.0550595238095
30,"Mayfair, Hillbrook, Mahaning Heights",2008,46,1,66,6491.8,6491.8,70.8586216457685,70.8586216457685,101.666718013494,101.666718013494
30,"Mayfair, Hillbrook, Mahaning Heights",2009,50,6,78,6532.4,6532.4,76.5415467515768,76.5415467515768,119.40481293246,119.40481293246
30,"Mayfair, Hillbrook, Mahaning Heights",2010,49,0,72,6573,6573,74.5473908413205,74.5473908413205,109.539023277042,109.539023277042
30,"Mayfair, Hillbrook, Mahaning Heights",2011,54,2,70,6573,6613.6,82.1542674577818,81.6499334704246,106.496272630458,105.84250635055
30,"Mayfair, Hillbrook, Mahaning Heights",2012,32,3,77,6573,6654.2,48.6840103453522,48.0899281656698,117.145899893504,115.716389648643
30,"Mayfair, Hillbrook, Mahaning Heights",2013,57,1,94,6573,6694.8,86.7183934276586,85.1407062197526,143.009280389472,140.407480432575
30,"Mayfair, Hillbrook, Mahaning Heights",2014,64,3,90,6573,6735.4,97.3680206907044,95.0203402915937,136.923779096303,133.622353535054
31,"Deanwood, Burrville, Grant Park, Lincoln Heights, Fairmont Heights",2000,138,19,118,14113,14113,97.7821866364345,97.7821866364345,83.6108552398498,83.6108552398498
31,"Deanwood, Burrville, Grant Park, Lincoln Heights, Fairmont Heights",2001,151,16,134,14151.7,14151.7,106.700961721913,106.700961721913,94.6882706671283,94.6882706671283
31,"Deanwood, Burrville, Grant Park, Lincoln Heights, Fairmont Heights",2002,139,15,103,14190.4,14190.4,97.9535460593077,97.9535460593077,72.5842823317172,72.5842823317172
31,"Deanwood, Burrville, Grant Park, Lincoln Heights, Fairmont Heights",2003,110,24,140,14229.1,14229.1,77.3063651249903,77.3063651249903,98.3899192499877,98.3899192499877
31,"Deanwood, Burrville, Grant Park, Lincoln Heights, Fairmont Heights",2004,115,8,88,14267.8,14267.8,80.6010737464781,80.6010737464781,61.6773433886093,61.6773433886093
31,"Deanwood, Burrville, Grant Park, Lincoln Heights, Fairmont Heights",2005,131,7,160,14306.5,14306.5,91.566770349142,91.566770349142,111.837276762311,111.837276762311
31,"Deanwood, Burrville, Grant Park, Lincoln Heights, Fairmont Heights",2006,133,8,92,14345.2,14345.2,92.7139391573488,92.7139391573488,64.1329503945571,64.1329503945571
31,"Deanwood, Burrville, Grant Park, Lincoln Heights, Fairmont Heights",2007,113,12,108,14383.9,14383.9,78.5600567300941,78.5600567300941,75.0839480252227,75.0839480252227
31,"Deanwood, Burrville, Grant Park, Lincoln Heights, Fairmont Heights",2008,141,7,131,14422.6,14422.6,97.7632327042281,97.7632327042281,90.8296701010913,90.8296701010913
31,"Deanwood, Burrville, Grant Park, Lincoln Heights, Fairmont Heights",2009,134,6,134,14461.3,14461.3,92.6611023905182,92.6611023905182,92.6611023905182,92.6611023905182
31,"Deanwood, Burrville, Grant Park, Lincoln Heights, Fairmont Heights",2010,121,10,130,14500,14500,83.448275862069,83.448275862069,89.6551724137931,89.6551724137931
31,"Deanwood, Burrville, Grant Park, Lincoln Heights, Fairmont Heights",2011,126,8,125,14500,14538.7,86.8965517241379,86.6652451732273,86.2068965517241,85.9774257670906
31,"Deanwood, Burrville, Grant Park, Lincoln Heights, Fairmont Heights",2012,84,2,152,14500,14577.4,57.9310344827586,57.6234445099949,104.827586206897,104.27099482761
31,"Deanwood, Burrville, Grant Park, Lincoln Heights, Fairmont Heights",2013,131,5,192,14500,14616.1,90.3448275862069,89.6271919321844,132.413793103448,131.36199122885
31,"Deanwood, Burrville, Grant Park, Lincoln Heights, Fairmont Heights",2014,141,9,172,14500,14654.8,97.2413793103448,96.2142096787401,118.620689655172,117.367688402435
32,"River Terrace, Benning, Greenway, Dupont Park",2000,126,5,85,12493,12493,100.856479628592,100.856479628592,68.0381013367486,68.0381013367486
32,"River Terrace, Benning, Greenway, Dupont Park",2001,123,6,109,12544.5,12544.5,98.0509386583762,98.0509386583762,86.8906692175854,86.8906692175854
32,"River Terrace, Benning, Greenway, Dupont Park",2002,124,11,79,12596,12596,98.4439504604636,98.4439504604636,62.7183232772309,62.7183232772309
32,"River Terrace, Benning, Greenway, Dupont Park",2003,111,7,96,12647.5,12647.5,87.7643803123147,87.7643803123147,75.9043289187587,75.9043289187587
32,"River Terrace, Benning, Greenway, Dupont Park",2004,107,12,90,12699,12699,84.2586030396094,84.2586030396094,70.871722182849,70.871722182849
32,"River Terrace, Benning, Greenway, Dupont Park",2005,98,2,70,12750.5,12750.5,76.8597309909415,76.8597309909415,54.8998078506725,54.8998078506725
32,"River Terrace, Benning, Greenway, Dupont Park",2006,91,9,78,12802,12802,71.0826433369786,71.0826433369786,60.9279800031245,60.9279800031245
32,"River Terrace, Benning, Greenway, Dupont Park",2007,96,7,101,12853.5,12853.5,74.6878282179951,74.6878282179951,78.5778192710157,78.5778192710157
32,"River Terrace, Benning, Greenway, Dupont Park",2008,93,10,97,12905,12905,72.0650910499806,72.0650910499806,75.1646648585819,75.1646648585819
32,"River Terrace, Benning, Greenway, Dupont Park",2009,77,3,110,12956.5,12956.5,59.4296299154864,59.4296299154864,84.8994713078378,84.8994713078378
32,"River Terrace, Benning, Greenway, Dupont Park",2010,100,3,117,13008,13008,76.8757687576876,76.8757687576876,89.9446494464945,89.9446494464945
32,"River Terrace, Benning, Greenway, Dupont Park",2011,89,5,133,13008,13059.5,68.4194341943419,68.1496228798959,102.244772447724,101.841571269957
32,"River Terrace, Benning, Greenway, Dupont Park",2012,111,7,145,13008,13111,85.3321033210332,84.6617344214781,111.469864698647,110.594157577607
32,"River Terrace, Benning, Greenway, Dupont Park",2013,113,6,164,13008,13162.5,86.869618696187,85.8499525166192,126.076260762608,124.596391263058
32,"River Terrace, Benning, Greenway, Dupont Park",2014,130,2,182,13008,13214,99.9384993849938,98.3805055244438,139.913899138991,137.732707734221
33,"Capitol View, Marshall Heights, Benning Heights",2000,179,12,145,15080,15080,118.700265251989,118.700265251989,96.1538461538462,96.1538461538462
33,"Capitol View, Marshall Heights, Benning Heights",2001,197,14,139,15060.8,15060.8,130.803144587273,130.803144587273,92.2925740996494,92.2925740996494
33,"Capitol View, Marshall Heights, Benning Heights",2002,191,19,149,15041.6,15041.6,126.981172215722,126.981172215722,99.0586107860866,99.0586107860866
33,"Capitol View, Marshall Heights, Benning Heights",2003,138,12,139,15022.4,15022.4,91.8628181915007,91.8628181915007,92.5284907870913,92.5284907870913
33,"Capitol View, Marshall Heights, Benning Heights",2004,132,18,133,15003.2,15003.2,87.9812306707902,87.9812306707902,88.6477551455689,88.6477551455689
33,"Capitol View, Marshall Heights, Benning Heights",2005,166,9,112,14984,14984,110.784837159637,110.784837159637,74.7463961558996,74.7463961558996
33,"Capitol View, Marshall Heights, Benning Heights",2006,168,10,114,14964.8,14964.8,112.263444883994,112.263444883994,76.1787661712819,76.1787661712819
33,"Capitol View, Marshall Heights, Benning Heights",2007,123,8,111,14945.6,14945.6,82.2984691146558,82.2984691146558,74.2693501766406,74.2693501766406
33,"Capitol View, Marshall Heights, Benning Heights",2008,119,17,138,14926.4,14926.4,79.7245149533712,79.7245149533712,92.4536391896238,92.4536391896238
33,"Capitol View, Marshall Heights, Benning Heights",2009,127,7,191,14907.2,14907.2,85.1937318879468,85.1937318879468,128.12600622518,128.12600622518
33,"Capitol View, Marshall Heights, Benning Heights",2010,128,7,163,14888,14888,85.9752821063944,85.9752821063944,109.484148307362,109.484148307362
33,"Capitol View, Marshall Heights, Benning Heights",2011,88,4,137,14888,14868.8,59.1080064481462,59.1843322931239,92.0204191295003,92.1392445927042
33,"Capitol View, Marshall Heights, Benning Heights",2012,99,8,141,14888,14849.6,66.4965072541644,66.668462450167,94.7071466953251,94.9520525805409
33,"Capitol View, Marshall Heights, Benning Heights",2013,154,8,204,14888,14830.4,103.439011284256,103.840759520984,137.023105857066,137.555291832992
33,"Capitol View, Marshall Heights, Benning Heights",2014,157,8,167,14888,14811.2,105.454056958624,106.000864210867,112.170875873186,112.752511612834
34,"Twining, Fairlawn, Randle Highlands, Penn Branch, Fort Davis Park, Fort Dupont",2000,119,8,112,15536,15536,76.5962924819773,76.5962924819773,72.0906282183316,72.0906282183316
34,"Twining, Fairlawn, Randle Highlands, Penn Branch, Fort Davis Park, Fort Dupont",2001,125,10,129,15478.7,15478.7,80.756135851202,80.756135851202,83.3403321984404,83.3403321984404
34,"Twining, Fairlawn, Randle Highlands, Penn Branch, Fort Davis Park, Fort Dupont",2002,119,8,126,15421.4,15421.4,77.1654972959654,77.1654972959654,81.704644195728,81.704644195728
34,"Twining, Fairlawn, Randle Highlands, Penn Branch, Fort Davis Park, Fort Dupont",2003,105,13,89,15364.1,15364.1,68.3411329007231,68.3411329007231,57.9272459825177,57.9272459825177
34,"Twining, Fairlawn, Randle Highlands, Penn Branch, Fort Davis Park, Fort Dupont",2004,101,5,74,15306.8,15306.8,65.9837457861865,65.9837457861865,48.3445266156218,48.3445266156218
34,"Twining, Fairlawn, Randle Highlands, Penn Branch, Fort Davis Park, Fort Dupont",2005,88,12,84,15249.5,15249.5,57.7068100593462,57.7068100593462,55.0837732384668,55.0837732384668
34,"Twining, Fairlawn, Randle Highlands, Penn Branch, Fort Davis Park, Fort Dupont",2006,122,6,98,15192.2,15192.2,80.3043667144982,80.3043667144982,64.5067863772199,64.5067863772199
34,"Twining, Fairlawn, Randle Highlands, Penn Branch, Fort Davis Park, Fort Dupont",2007,97,6,122,15134.9,15134.9,64.0902814025861,64.0902814025861,80.6083951661392,80.6083951661392
34,"Twining, Fairlawn, Randle Highlands, Penn Branch, Fort Davis Park, Fort Dupont",2008,91,6,110,15077.6,15077.6,60.3544330662705,60.3544330662705,72.9559081020852,72.9559081020852
34,"Twining, Fairlawn, Randle Highlands, Penn Branch, Fort Davis Park, Fort Dupont",2009,97,2,78,15020.3,15020.3,64.5792693887606,64.5792693887606,51.9297217765291,51.9297217765291
34,"Twining, Fairlawn, Randle Highlands, Penn Branch, Fort Davis Park, Fort Dupont",2010,67,4,73,14963,14963,44.7771168883245,44.7771168883245,48.7870079529506,48.7870079529506
34,"Twining, Fairlawn, Randle Highlands, Penn Branch, Fort Davis Park, Fort Dupont",2011,86,4,78,14963,14905.7,57.4751052596404,57.696049162401,52.128583840139,52.3289748217125
34,"Twining, Fairlawn, Randle Highlands, Penn Branch, Fort Davis Park, Fort Dupont",2012,98,5,118,14963,14848.4,65.4948873888926,66.0003771450123,78.8611909376462,79.4698418684842
34,"Twining, Fairlawn, Randle Highlands, Penn Branch, Fort Davis Park, Fort Dupont",2013,95,6,107,14963,14791.1,63.4899418565796,64.2278126711333,71.5097239858317,72.3407995348554
34,"Twining, Fairlawn, Randle Highlands, Penn Branch, Fort Davis Park, Fort Dupont",2014,96,3,82,14963,14733.8,64.1582570340172,65.1563072662857,54.8018445498897,55.6543457899524
35,"Fairfax Village, Naylor Gardens, Hillcrest, Summit Park",2000,32,3,60,8025,8025,39.8753894080997,39.8753894080997,74.7663551401869,74.7663551401869
35,"Fairfax Village, Naylor Gardens, Hillcrest, Summit Park",2001,38,2,67,7991.3,7991.3,47.55171248733,47.55171248733,83.8411772802923,83.8411772802923
35,"Fairfax Village, Naylor Gardens, Hillcrest, Summit Park",2002,28,3,60,7957.6,7957.6,35.1864883884588,35.1864883884588,75.3996179752689,75.3996179752689
35,"Fairfax Village, Naylor Gardens, Hillcrest, Summit Park",2003,32,0,57,7923.9,7923.9,40.3841542674693,40.3841542674693,71.9342747889297,71.9342747889297
35,"Fairfax Village, Naylor Gardens, Hillcrest, Summit Park",2004,35,1,75,7890.2,7890.2,44.3588248713594,44.3588248713594,95.0546247243416,95.0546247243416
35,"Fairfax Village, Naylor Gardens, Hillcrest, Summit Park",2005,33,1,67,7856.5,7856.5,42.0034366448164,42.0034366448164,85.2797047031121,85.2797047031121
35,"Fairfax Village, Naylor Gardens, Hillcrest, Summit Park",2006,32,0,53,7822.8,7822.8,40.9060694380529,40.9060694380529,67.7506775067751,67.7506775067751
35,"Fairfax Village, Naylor Gardens, Hillcrest, Summit Park",2007,15,1,73,7789.1,7789.1,19.2576806049479,19.2576806049479,93.7207122774133,93.7207122774133
35,"Fairfax Village, Naylor Gardens, Hillcrest, Summit Park",2008,16,0,71,7755.4,7755.4,20.6307862908425,20.6307862908425,91.5491141656136,91.5491141656136
35,"Fairfax Village, Naylor Gardens, Hillcrest, Summit Park",2009,22,2,34,7721.7,7721.7,28.4911353717446,28.4911353717446,44.0317546654234,44.0317546654234
35,"Fairfax Village, Naylor Gardens, Hillcrest, Summit Park",2010,27,1,56,7688,7688,35.1196670135276,35.1196670135276,72.840790842872,72.840790842872
35,"Fairfax Village, Naylor Gardens, Hillcrest, Summit Park",2011,20,0,57,7688,7654.3,26.0145681581686,26.1291039023817,74.1415192507804,74.4679461217877
35,"Fairfax Village, Naylor Gardens, Hillcrest, Summit Park",2012,19,1,53,7688,7620.6,24.7138397502601,24.932420019421,68.9386056191467,69.5483295278587
35,"Fairfax Village, Naylor Gardens, Hillcrest, Summit Park",2013,22,2,51,7688,7586.9,28.6160249739854,28.9973506965954,66.3371488033299,67.2211311602894
35,"Fairfax Village, Naylor Gardens, Hillcrest, Summit Park",2014,23,1,49,7688,7553.2,29.9167533818939,30.4506699147381,63.735691987513,64.8731663400943
36,"Woodland/Fort Stanton, Garfield Heights, Knox Hill",2000,114,4,33,6395,6395,178.264268960125,178.264268960125,51.6028146989836,51.6028146989836
36,"Woodland/Fort Stanton, Garfield Heights, Knox Hill",2001,120,5,55,6512.7,6512.7,184.255377953844,184.255377953844,84.4503815621785,84.4503815621785
36,"Woodland/Fort Stanton, Garfield Heights, Knox Hill",2002,118,8,55,6630.4,6630.4,177.968146718147,177.968146718147,82.9512548262548,82.9512548262548
36,"Woodland/Fort Stanton, Garfield Heights, Knox Hill",2003,97,9,54,6748.1,6748.1,143.744165024229,143.744165024229,80.0225248588492,80.0225248588492
36,"Woodland/Fort Stanton, Garfield Heights, Knox Hill",2004,83,5,83,6865.8,6865.8,120.889044248303,120.889044248303,120.889044248303,120.889044248303
36,"Woodland/Fort Stanton, Garfield Heights, Knox Hill",2005,82,6,66,6983.5,6983.5,117.41963198969,117.41963198969,94.5084842843846,94.5084842843846
36,"Woodland/Fort Stanton, Garfield Heights, Knox Hill",2006,86,3,55,7101.2,7101.2,121.106291894328,121.106291894328,77.4516983045119,77.4516983045119
36,"Woodland/Fort Stanton, Garfield Heights, Knox Hill",2007,73,7,71,7218.9,7218.9,101.123439859258,101.123439859258,98.3529346576348,98.3529346576348
36,"Woodland/Fort Stanton, Garfield Heights, Knox Hill",2008,65,2,56,7336.6,7336.6,88.5968977455497,88.5968977455497,76.3296349807813,76.3296349807813
36,"Woodland/Fort Stanton, Garfield Heights, Knox Hill",2009,76,4,58,7454.3,7454.3,101.95457655313,101.95457655313,77.8074400010732,77.8074400010732
36,"Woodland/Fort Stanton, Garfield Heights, Knox Hill",2010,77,7,68,7572,7572,101.690438457475,101.690438457475,89.8045430533545,89.8045430533545
36,"Woodland/Fort Stanton, Garfield Heights, Knox Hill",2011,58,3,68,7572,7689.7,76.5979926043318,75.4255692679818,89.8045430533545,88.4299777624615
36,"Woodland/Fort Stanton, Garfield Heights, Knox Hill",2012,65,1,109,7572,7807.4,85.8425779186476,83.2543484386608,143.951399894348,139.611138150985
36,"Woodland/Fort Stanton, Garfield Heights, Knox Hill",2013,69,3,98,7572,7925.1,91.1251980982567,87.0651474429345,129.424194400423,123.657745643588
36,"Woodland/Fort Stanton, Garfield Heights, Knox Hill",2014,77,4,59,7572,8042.8,101.690438457475,95.7378027552594,77.918647649234,73.3575371761078
37,"Sheridan, Barry Farm, Buena Vista",2000,139,6,48,8596,8596,161.703117729176,161.703117729176,55.8399255467659,55.8399255467659
37,"Sheridan, Barry Farm, Buena Vista",2001,115,13,50,8543.5,8543.5,134.605255457365,134.605255457365,58.5240241118979,58.5240241118979
37,"Sheridan, Barry Farm, Buena Vista",2002,145,5,60,8491,8491,170.76904958191,170.76904958191,70.6630549994111,70.6630549994111
37,"Sheridan, Barry Farm, Buena Vista",2003,129,9,56,8438.5,8438.5,152.8707708716,152.8707708716,66.3625051845707,66.3625051845707
37,"Sheridan, Barry Farm, Buena Vista",2004,114,10,60,8386,8386,135.940853803959,135.940853803959,71.5478177915574,71.5478177915574
37,"Sheridan, Barry Farm, Buena Vista",2005,82,8,65,8333.5,8333.5,98.3980320393592,98.3980320393592,77.9984400311994,77.9984400311994
37,"Sheridan, Barry Farm, Buena Vista",2006,86,10,89,8281,8281,103.85219176428,103.85219176428,107.474942639778,107.474942639778
37,"Sheridan, Barry Farm, Buena Vista",2007,114,12,94,8228.5,8228.5,138.54286929574,138.54286929574,114.237102752628,114.237102752628
37,"Sheridan, Barry Farm, Buena Vista",2008,90,5,87,8176,8176,110.078277886497,110.078277886497,106.409001956947,106.409001956947
37,"Sheridan, Barry Farm, Buena Vista",2009,82,9,99,8123.5,8123.5,100.94171231612,100.94171231612,121.86865267434,121.86865267434
37,"Sheridan, Barry Farm, Buena Vista",2010,107,6,67,8071,8071,132.573410977574,132.573410977574,83.0132573410978,83.0132573410978
37,"Sheridan, Barry Farm, Buena Vista",2011,93,6,91,8071,8018.5,115.227357204807,115.981792105755,112.749349522984,113.48756001746
37,"Sheridan, Barry Farm, Buena Vista",2012,96,4,127,8071,7966,118.944368727543,120.512176751193,157.353487795812,159.427567160432
37,"Sheridan, Barry Farm, Buena Vista",2013,87,2,85,8071,7913.5,107.793334159336,109.938712327036,105.315326477512,107.411385606874
37,"Sheridan, Barry Farm, Buena Vista",2014,66,11,76,8071,7861,81.7742535001858,83.9587838697367,94.1642919093049,96.6798117287877
38,"Douglas, Shipley Terrace",2000,155,7,85,9058,9058,171.119452417752,171.119452417752,93.8396997129609,93.8396997129609
38,"Douglas, Shipley Terrace",2001,138,6,80,9123.2,9123.2,151.262714836899,151.262714836899,87.6885303402315,87.6885303402315
38,"Douglas, Shipley Terrace",2002,140,12,74,9188.4,9188.4,152.366026729354,152.366026729354,80.5363284140873,80.5363284140873
38,"Douglas, Shipley Terrace",2003,135,7,82,9253.6,9253.6,145.889167459151,145.889167459151,88.614160975188,88.614160975188
38,"Douglas, Shipley Terrace",2004,98,16,52,9318.8,9318.8,105.163754989913,105.163754989913,55.8011761170966,55.8011761170966
38,"Douglas, Shipley Terrace",2005,115,22,83,9384,9384,122.549019607843,122.549019607843,88.4484228473998,88.4484228473998
38,"Douglas, Shipley Terrace",2006,130,7,105,9449.2,9449.2,137.577784362697,137.577784362697,111.120518139102,111.120518139102
38,"Douglas, Shipley Terrace",2007,126,12,103,9514.4,9514.4,132.430841671572,132.430841671572,108.25695787438,108.25695787438
38,"Douglas, Shipley Terrace",2008,123,10,99,9579.6,9579.6,128.397845421521,128.397845421521,103.344607290492,103.344607290492
38,"Douglas, Shipley Terrace",2009,131,7,107,9644.8,9644.8,135.824485733245,135.824485733245,110.940610484406,110.940610484406
38,"Douglas, Shipley Terrace",2010,105,5,156,9710,9710,108.135942327497,108.135942327497,160.659114315139,160.659114315139
38,"Douglas, Shipley Terrace",2011,95,4,114,9710,9775.2,97.83728115345,97.1847123332515,117.40473738414,116.621654799902
38,"Douglas, Shipley Terrace",2012,102,7,146,9710,9840.4,105.046343975283,103.654322995,150.360453141092,148.367952522255
38,"Douglas, Shipley Terrace",2013,117,6,117,9710,9905.6,120.494335736354,118.115005653368,120.494335736354,118.115005653368
38,"Douglas, Shipley Terrace",2014,117,6,93,9710,9970.8,120.494335736354,117.34264051029,95.7775489186406,93.27235527741
39,"Congress Heights, Bellevue, Washington Highlands",2000,390,26,282,30583,30583,127.521825850963,127.521825850963,92.2080894614655,92.2080894614655
39,"Congress Heights, Bellevue, Washington Highlands",2001,368,32,289,30620.6,30620.6,120.180532060116,120.180532060116,94.380906971124,94.380906971124
39,"Congress Heights, Bellevue, Washington Highlands",2002,411,24,250,30658.2,30658.2,134.058751002994,134.058751002994,81.5442524349114,81.5442524349114
39,"Congress Heights, Bellevue, Washington Highlands",2003,382,36,262,30695.8,30695.8,124.446992748194,124.446992748194,85.3536965969286,85.3536965969286
39,"Congress Heights, Bellevue, Washington Highlands",2004,306,20,239,30733.4,30733.4,99.5659445424196,99.5659445424196,77.765557992282,77.765557992282
39,"Congress Heights, Bellevue, Washington Highlands",2005,268,19,265,30771,30771,87.0949920379578,87.0949920379578,86.1200480972344,86.1200480972344
39,"Congress Heights, Bellevue, Washington Highlands",2006,291,18,201,30808.6,30808.6,94.454145920295,94.454145920295,65.2415234707192,65.2415234707192
39,"Congress Heights, Bellevue, Washington Highlands",2007,314,22,322,30846.2,30846.2,101.795358909687,101.795358909687,104.388871238597,104.388871238597
39,"Congress Heights, Bellevue, Washington Highlands",2008,293,26,334,30883.8,30883.8,94.8717450572792,94.8717450572792,108.147313478264,108.147313478264
39,"Congress Heights, Bellevue, Washington Highlands",2009,240,19,377,30921.4,30921.4,77.6161493334713,77.6161493334713,121.922034577995,121.922034577995
39,"Congress Heights, Bellevue, Washington Highlands",2010,280,19,269,30959,30959,90.4421977454052,90.4421977454052,86.8891114054071,86.8891114054071
39,"Congress Heights, Bellevue, Washington Highlands",2011,227,6,388,30959,30996.6,73.3227817435964,73.2338385500345,125.327045447204,125.175019195654
39,"Congress Heights, Bellevue, Washington Highlands",2012,277,5,300,30959,31034.2,89.473174198133,89.2563687802489,96.9023547272199,96.667547415432
39,"Congress Heights, Bellevue, Washington Highlands",2013,253,9,324,30959,31071.8,81.7209858199554,81.4243140082004,104.654543105397,104.274615567814
39,"Congress Heights, Bellevue, Washington Highlands",2014,235,10,231,30959,31109.4,75.9068445363222,75.5398689785081,74.6148131399593,74.2540839746186
