"cluster","pop2000","pop2010"
"1",18167,18338
"2",46779,47378
"3",10128,12174
"4",18741,20464
"5",11723,16160
"6",16930,17318
"7",20865,23895
"8",8609,13560
"9",11779,11588
"10",12724,11986
"11",10490,12216
"12",14953,15550
"13",18708,18558
"14",11142,11713
"15",12306,12829
"16",4030,3957
"17",18441,19455
"18",39233,39924
"19",12069,13206
"20",9576,8875
"21",18429,19481
"22",8906,8459
"23",13909,14510
"24",11348,11723
"25",27370,29295
"26",18489,20909
"27",4633,5705
"28",4873,4876
"29",2374,2445
"30",6167,6573
"31",14113,14500
"32",12493,13008
"33",15080,14888
"34",15536,14963
"35",8025,7688
"36",6395,7572
"37",8596,8071
"38",9058,9710
"39",30583,30959
