"offense","year","Latitude","Longitude"
"Homicide",2000,38.8418007,-76.9921036
"Homicide",2000,38.846199,-76.9784012
"Homicide",2000,38.9247017,-77.0297012
"Homicide",2000,38.8935013,-76.9835968
"Homicide",2000,38.9103012,-77.0106964
"Homicide",2000,38.914299,-77.0197983
"Homicide",2000,38.9277,-77.030098
"Homicide",2000,38.8406982,-76.9884033
"Homicide",2000,38.9210014,-77.0419998
"Homicide",2000,38.9673004,-77.0242004
"Homicide",2000,38.9210014,-77.0419998
"Homicide",2000,38.9020996,-76.9829025
"Homicide",2000,38.8900986,-76.9514999
"Homicide",2000,38.9612999,-77.0198975
"Homicide",2000,38.9131012,-76.9866028
"Homicide",2000,38.9131012,-76.9866028
"Homicide",2000,38.8759003,-76.9357986
"Homicide",2000,38.8312988,-77.0056
"Homicide",2000,38.8552017,-76.9887009
"Homicide",2000,38.8899002,-76.9552002
"Homicide",2000,38.884201,-76.9854965
"Homicide",2000,38.9155998,-77.0100021
"Homicide",2000,38.8544998,-76.9704971
"Homicide",2000,38.9672012,-77.0229034
"Homicide",2000,38.9376984,-77.0235977
"Homicide",2000,38.9436989,-77.0065994
"Homicide",2000,38.8672981,-76.9905014
"Homicide",2000,38.9314003,-77.0217972
"Homicide",2000,38.8653984,-76.9784012
"Homicide",2000,38.9313011,-77.0355988
"Homicide",2000,38.8419991,-76.9876022
"Homicide",2000,38.8847008,-76.9251022
"Homicide",2000,38.8764,-76.9327011
"Homicide",2000,38.9296989,-76.9906998
"Homicide",2000,38.9342995,-76.9682999
"Homicide",2000,38.9323006,-77.0221024
"Homicide",2000,38.8894997,-76.9821014
"Homicide",2000,38.921299,-77.0723038
"Homicide",2000,38.9135017,-77.0151978
"Homicide",2000,38.9327011,-77.0229034
"Homicide",2000,38.9034004,-76.9914017
"Homicide",2000,38.9341011,-76.9812012
"Homicide",2000,38.9155998,-77.0034027
"Homicide",2000,38.9341011,-76.9812012
"Homicide",2000,38.8652,-76.9521027
"Homicide",2000,38.902401,-76.9910965
"Homicide",2000,38.902401,-76.9910965
"Homicide",2000,38.8376007,-76.9891968
"Homicide",2000,38.902401,-76.9910965
"Homicide",2000,38.8824005,-76.9393997
"Homicide",2000,38.9528999,-77.0074005
"Homicide",2000,38.8944016,-76.9162979
"Homicide",2000,38.9076996,-77.0716019
"Homicide",2000,38.9015007,-76.9775009
"Homicide",2000,38.9399986,-77.0298004
"Homicide",2000,38.9338989,-77.030899
"Homicide",2000,38.9422989,-77.0139999
"Homicide",2000,38.8931007,-76.924202
"Homicide",2000,38.8959999,-76.9805984
"Homicide",2000,38.8470993,-76.972702
"Homicide",2000,38.8802986,-76.9610977
"Homicide",2000,38.8821983,-76.9335022
"Homicide",2000,38.8623009,-76.9709015
"Homicide",2000,38.9014015,-76.9297028
"Homicide",2000,38.9014015,-76.9297028
"Homicide",2000,38.8833008,-76.9253006
"Homicide",2000,38.9126015,-77.0261002
"Homicide",2000,38.823101,-77.004303
"Homicide",2000,38.9547997,-77.0114975
"Homicide",2000,38.8997002,-77.0218964
"Homicide",2000,38.8316002,-76.9897003
"Homicide",2000,38.9224014,-76.9922028
"Homicide",2000,38.9221001,-76.9936981
"Homicide",2000,38.9305,-77.036499
"Homicide",2000,38.8974991,-76.9427032
"Homicide",2000,38.9278984,-77.032402
"Homicide",2000,38.9199982,-76.9832993
"Homicide",2000,38.8566017,-76.9719009
"Homicide",2000,38.9147987,-77.0319977
"Homicide",2000,38.8908005,-76.9138031
"Homicide",2000,38.8588982,-76.9870987
"Homicide",2000,38.8795013,-76.9896011
"Homicide",2000,38.8418007,-76.9921036
"Homicide",2000,38.8875008,-76.9524002
"Homicide",2000,38.9555016,-77.0199966
"Homicide",2000,38.9655991,-77.0199966
"Homicide",2000,38.9524994,-77.0697021
"Homicide",2000,38.8837013,-76.9287033
"Homicide",2000,38.8785019,-76.9915009
"Homicide",2000,38.8988991,-77.0072021
"Homicide",2000,38.9351006,-77.0286026
"Homicide",2000,38.9011993,-76.973999
"Homicide",2000,38.9123993,-76.9377975
"Homicide",2000,38.9415016,-77.0141983
"Homicide",2000,38.9054985,-76.9759979
"Homicide",2000,38.8983994,-76.9393005
"Homicide",2000,38.8658981,-76.9751968
"Homicide",2000,38.8765984,-76.9327011
"Homicide",2000,38.8543015,-76.9896011
"Homicide",2000,38.9061012,-77.0297012
"Homicide",2000,38.8292999,-76.9949036
"Homicide",2000,38.9757004,-77.0230026
"Homicide",2000,38.9314003,-76.966301
"Homicide",2000,38.9389,-77.0327988
"Homicide",2000,38.8899002,-76.9789963
"Homicide",2000,38.8899002,-76.9789963
"Homicide",2000,38.9328995,-77.0221024
"Homicide",2000,38.9364014,-77.0212021
"Homicide",2000,38.9006004,-76.9365005
"Homicide",2000,38.9245987,-77.0007019
"Homicide",2000,38.8330994,-77.0057983
"Homicide",2000,38.8268013,-76.9943008
"Homicide",2000,38.9017982,-76.9255981
"Homicide",2000,38.8340988,-76.9919968
"Homicide",2000,38.9655991,-77.0215988
"Homicide",2000,38.9655991,-77.0215988
"Homicide",2000,38.8961983,-76.9787979
"Homicide",2000,38.9179993,-77.0054016
"Homicide",2000,38.8406982,-77.0026016
"Homicide",2000,38.8409996,-76.9917984
"Homicide",2000,38.9221001,-76.9881973
"Homicide",2000,38.9141006,-77.0261002
"Homicide",2000,38.9035988,-76.9794998
"Homicide",2000,38.8903999,-76.917099
"Homicide",2000,38.824501,-77.001503
"Homicide",2000,38.8919983,-76.9894028
"Homicide",2000,38.8451996,-76.9998016
"Homicide",2000,38.8931999,-76.9294968
"Homicide",2000,38.8931999,-76.9294968
"Homicide",2000,38.8832016,-76.9385986
"Homicide",2000,38.8797989,-76.9853973
"Homicide",2000,38.8797989,-76.9853973
"Homicide",2000,38.8932991,-76.9791031
"Homicide",2000,38.8535004,-76.9657974
"Homicide",2000,38.9017982,-76.9927979
"Homicide",2000,38.8843002,-76.9610977
"Homicide",2000,38.8983002,-76.9296036
"Homicide",2000,38.8404007,-76.9982986
"Homicide",2000,38.9002991,-76.9733963
"Homicide",2000,38.8404007,-76.9982986
"Homicide",2000,38.9342003,-76.9674988
"Homicide",2000,38.8863983,-76.9464035
"Homicide",2000,38.8473015,-76.9729996
"Homicide",2000,38.949501,-76.9882965
"Homicide",2000,38.921299,-77.0421982
"Homicide",2000,38.9001999,-76.9854965
"Homicide",2000,38.9276009,-76.9924011
"Homicide",2000,38.8950005,-76.9791031
"Homicide",2000,38.8255005,-76.9998016
"Homicide",2000,38.9529991,-77.0222015
"Homicide",2000,38.9095993,-77.0242996
"Homicide",2000,38.8970985,-76.9309998
"Homicide",2000,38.8970985,-76.9309998
"Homicide",2000,38.9192009,-76.9749985
"Homicide",2000,38.8482018,-76.9824982
"Homicide",2000,38.9266014,-77.0230026
"Homicide",2000,38.9276009,-76.9906006
"Homicide",2000,38.9276009,-76.9906006
"Homicide",2000,38.9053993,-77.0111008
"Homicide",2000,38.9104996,-77.0270004
"Homicide",2000,38.8591003,-76.9991989
"Homicide",2000,38.9048996,-76.989502
"Homicide",2000,38.9275017,-77.0325012
"Homicide",2000,38.8671989,-76.9802017
"Homicide",2000,38.8712997,-76.9822006
"Homicide",2000,38.9056015,-77.0218964
"Homicide",2000,38.9155998,-77.0230026
"Homicide",2000,38.9257011,-77.0311966
"Homicide",2000,38.8278008,-77.0007019
"Homicide",2000,38.8818016,-76.9393997
"Homicide",2000,38.8637009,-76.9838028
"Homicide",2000,38.8806992,-76.9897995
"Homicide",2000,38.8797989,-76.9853973
"Homicide",2000,38.861599,-76.9873962
"Homicide",2000,38.9185982,-77.0147018
"Homicide",2000,38.889801,-76.9159012
"Homicide",2000,38.8588982,-76.9870987
"Homicide",2000,38.9191017,-76.9831009
"Homicide",2000,38.9042015,-76.9828033
"Homicide",2000,38.8292999,-76.9938965
"Homicide",2000,38.9359016,-77.0327988
"Homicide",2000,38.9497986,-77.0205994
"Homicide",2000,38.9740982,-77.0267029
"Homicide",2000,38.9129982,-76.9375992
"Homicide",2000,38.9126015,-77.0085983
"Homicide",2000,38.8325005,-76.9881973
"Homicide",2000,38.9076996,-77.0187988
"Homicide",2000,38.8595009,-76.9555969
"Homicide",2000,38.8815002,-76.9291
"Homicide",2000,38.9096985,-77.0205994
"Homicide",2000,38.9045982,-76.9943008
"Homicide",2000,38.8984985,-77.0220032
"Homicide",2000,38.9483986,-77.0257034
"Homicide",2000,38.9035988,-76.9859009
"Homicide",2000,38.918499,-77.0066986
"Homicide",2000,38.9407005,-77.0297012
"Homicide",2000,38.9124985,-77.0151978
"Homicide",2000,38.9035988,-76.9750977
"Homicide",2000,38.9076004,-77.0187988
"Homicide",2000,38.9328003,-77.0226974
"Homicide",2000,38.905899,-76.9773026
"Homicide",2000,38.9341011,-77.0327988
"Homicide",2000,38.8955002,-76.9835968
"Homicide",2000,38.9030991,-76.9241028
"Homicide",2000,38.9364014,-77.0327988
"Homicide",2000,38.8596992,-77.0008011
"Homicide",2000,38.8941002,-76.9238968
"Homicide",2000,38.9070015,-76.9889984
"Homicide",2000,38.8684998,-76.9669037
"Homicide",2000,38.9234009,-76.9754028
"Homicide",2000,38.9096985,-76.9868011
"Homicide",2000,38.9822998,-77.0263977
"Homicide",2000,38.9247017,-77.0297012
"Homicide",2000,38.8713989,-76.9822998
"Homicide",2000,38.9132996,-77.0130997
"Homicide",2000,38.838501,-77.0027008
"Homicide",2000,38.8446999,-76.9788971
"Homicide",2000,38.8983994,-76.9179001
"Homicide",2000,38.8401985,-77.0045013
"Homicide",2000,38.9361,-77.0226974
"Homicide",2000,38.9145012,-77.0157013
"Homicide",2000,38.8330994,-77.004303
"Homicide",2000,38.8544006,-76.9654999
"Homicide",2000,38.926899,-77.0261002
"Homicide",2000,38.8876991,-76.9806976
"Homicide",2000,38.8909988,-76.9178009
"Homicide",2000,38.8937988,-76.9301987
"Homicide",2000,38.8900986,-76.935997
"Homicide",2000,38.8783989,-76.9915009
"Homicide",2000,38.9289017,-76.968399
"Homicide",2000,38.9205017,-77.0091019
"Homicide",2000,38.8377991,-77.0045013
"Homicide",2000,38.8250008,-77.0067978
"Homicide",2000,38.9067993,-76.9802017
"Homicide",2000,38.8613014,-76.9840012
"Homicide",2000,38.8708,-77.0112
"Homicide",2000,38.8722,-76.9750977
"Homicide",2000,38.8933983,-76.9806976
"Homicide",2000,38.8694992,-76.9822006
"Homicide",2000,38.8288994,-77.0007019
"Homicide",2001,38.8997002,-76.9913025
"Homicide",2001,38.8544006,-76.9714966
"Homicide",2001,38.9258003,-77.0081024
"Homicide",2001,38.8731003,-76.9649963
"Homicide",2001,38.8707008,-76.9413986
"Homicide",2001,38.8487015,-77.0022964
"Homicide",2001,38.9427986,-77.0376968
"Homicide",2001,38.8853989,-76.9272003
"Homicide",2001,38.9267998,-76.993103
"Homicide",2001,38.8861008,-76.9197006
"Homicide",2001,38.8307991,-77.0008011
"Homicide",2001,38.830101,-77.0075989
"Homicide",2001,38.9553986,-77.0238037
"Homicide",2001,38.8314018,-77.0053024
"Homicide",2001,38.9236984,-76.987999
"Homicide",2001,38.9236984,-76.987999
"Homicide",2001,38.8978004,-76.9160004
"Homicide",2001,38.8950996,-76.9787979
"Homicide",2001,38.8595009,-76.9912033
"Homicide",2001,38.9045982,-76.9943008
"Homicide",2001,38.9033012,-77.0337982
"Homicide",2001,38.8711014,-76.9741974
"Homicide",2001,38.9277992,-77.0217972
"Homicide",2001,38.8550987,-76.9732971
"Homicide",2001,38.9351006,-77.0313034
"Homicide",2001,38.8218002,-77.0014038
"Homicide",2001,38.8238983,-76.9996033
"Homicide",2001,38.9168015,-77.0468979
"Homicide",2001,38.9534988,-77.0218964
"Homicide",2001,38.887001,-76.9184036
"Homicide",2001,38.8487015,-77.0054016
"Homicide",2001,38.8511009,-76.9738007
"Homicide",2001,38.8521996,-76.9847031
"Homicide",2001,38.8732986,-76.9728012
"Homicide",2001,38.8298988,-76.9944
"Homicide",2001,38.8298988,-76.9944
"Homicide",2001,38.9107018,-77.0025024
"Homicide",2001,38.9199982,-76.9703979
"Homicide",2001,38.9275017,-77.0278015
"Homicide",2001,38.8788986,-77.0028
"Homicide",2001,38.9291992,-77.0187988
"Homicide",2001,38.9243011,-76.9732971
"Homicide",2001,38.8423004,-76.9865036
"Homicide",2001,38.8614998,-76.9835968
"Homicide",2001,38.9258003,-77.0239029
"Homicide",2001,38.9314003,-77.030098
"Homicide",2001,38.8972015,-76.9749985
"Homicide",2001,38.9487991,-77.0259018
"Homicide",2001,38.8319016,-77.009201
"Homicide",2001,38.8787003,-77.0134964
"Homicide",2001,38.8432007,-76.9897995
"Homicide",2001,38.9033012,-77.0022964
"Homicide",2001,38.9291,-77.0372009
"Homicide",2001,38.8568001,-76.9854965
"Homicide",2001,38.8880005,-76.9571991
"Homicide",2001,38.9295998,-76.9934998
"Homicide",2001,38.8827019,-76.9455032
"Homicide",2001,38.8955994,-76.9389038
"Homicide",2001,38.8874016,-76.9520035
"Homicide",2001,38.9249001,-77.0351028
"Homicide",2001,38.8335991,-76.9927979
"Homicide",2001,38.8857994,-76.9540024
"Homicide",2001,38.8448982,-76.9951019
"Homicide",2001,38.8816986,-76.9384995
"Homicide",2001,38.9238014,-76.9926987
"Homicide",2001,38.9235001,-77.038002
"Homicide",2001,38.8958015,-76.9713974
"Homicide",2001,38.9267006,-77.0261002
"Homicide",2001,38.8338013,-76.9899979
"Homicide",2001,38.8923988,-76.9121017
"Homicide",2001,38.9277992,-77.0233994
"Homicide",2001,38.8613014,-76.9990997
"Homicide",2001,38.8925018,-76.9263
"Homicide",2001,38.837101,-77.0055008
"Homicide",2001,38.9071999,-77.0121994
"Homicide",2001,38.9071999,-77.0121994
"Homicide",2001,38.9121017,-76.9843979
"Homicide",2001,38.9169006,-77.0287018
"Homicide",2001,38.8900986,-76.9354019
"Homicide",2001,38.9338989,-76.9709015
"Homicide",2001,38.9352989,-76.9634018
"Homicide",2001,38.9313011,-77.0203018
"Homicide",2001,38.9084015,-76.9822998
"Homicide",2001,38.9124985,-77.0319977
"Homicide",2001,38.8638992,-76.9881973
"Homicide",2001,38.8381004,-77.0058975
"Homicide",2001,38.8599014,-76.998497
"Homicide",2001,38.8907013,-76.9194031
"Homicide",2001,38.8907013,-76.9194031
"Homicide",2001,38.8930016,-76.9150009
"Homicide",2001,38.8572998,-76.9961014
"Homicide",2001,38.9401016,-77.0374985
"Homicide",2001,38.8670998,-76.9854965
"Homicide",2001,38.922699,-77.0304031
"Homicide",2001,38.9063988,-77.0161972
"Homicide",2001,38.9412003,-77.0255966
"Homicide",2001,38.8880005,-76.9179993
"Homicide",2001,38.9146004,-77.0292969
"Homicide",2001,38.9247017,-77.0084
"Homicide",2001,38.9247017,-77.0084
"Homicide",2001,38.8931999,-76.9284973
"Homicide",2001,38.9734993,-77.0170975
"Homicide",2001,38.8923988,-76.9133987
"Homicide",2001,38.8469009,-76.9692993
"Homicide",2001,38.8455009,-76.9945984
"Homicide",2001,38.9093018,-77.0154037
"Homicide",2001,38.9323006,-77.0227966
"Homicide",2001,38.8569984,-76.9954987
"Homicide",2001,38.8942986,-76.9233017
"Homicide",2001,38.9039001,-76.9797974
"Homicide",2001,38.8557014,-76.9732971
"Homicide",2001,38.9724998,-77.021698
"Homicide",2001,38.9011993,-76.9776993
"Homicide",2001,38.8979988,-76.9776993
"Homicide",2001,38.9011002,-76.9297028
"Homicide",2001,38.9011002,-76.9297028
"Homicide",2001,38.9235001,-77.0018005
"Homicide",2001,38.9482994,-77.0062027
"Homicide",2001,38.9482994,-77.0062027
"Homicide",2001,38.8381004,-77.0058975
"Homicide",2001,38.885601,-76.9483032
"Homicide",2001,38.9034004,-76.9860992
"Homicide",2001,38.9062004,-76.990303
"Homicide",2001,38.9193993,-77.0323029
"Homicide",2001,38.9173012,-77.0287018
"Homicide",2001,38.8993988,-76.9459
"Homicide",2001,38.9093018,-76.9841995
"Homicide",2001,38.8530998,-76.9642029
"Homicide",2001,38.861599,-76.9873962
"Homicide",2001,38.914299,-77.0282974
"Homicide",2001,38.9323997,-77.0290985
"Homicide",2001,38.8580017,-76.9914017
"Homicide",2001,38.9047012,-77.0113983
"Homicide",2001,38.9047012,-77.0113983
"Homicide",2001,38.9029007,-76.9741974
"Homicide",2001,38.8981018,-76.9803009
"Homicide",2001,38.8764,-76.9320984
"Homicide",2001,38.9071999,-77.0121994
"Homicide",2001,38.8716011,-76.9775009
"Homicide",2001,38.8676987,-76.9764023
"Homicide",2001,38.9075012,-76.9988022
"Homicide",2001,38.9501991,-77.0217972
"Homicide",2001,38.8583984,-76.9964981
"Homicide",2001,38.8550987,-76.986702
"Homicide",2001,38.9520988,-77.0106964
"Homicide",2001,38.9191017,-76.9725037
"Homicide",2001,38.9169006,-77.0270996
"Homicide",2001,38.8718987,-76.976799
"Homicide",2001,38.8485985,-77.0018005
"Homicide",2001,38.9157982,-77.0100021
"Homicide",2001,38.9289017,-77.027298
"Homicide",2001,38.8386002,-76.9962006
"Homicide",2001,38.9291,-76.9763031
"Homicide",2001,38.9291992,-77.0242996
"Homicide",2001,38.9090004,-76.930397
"Homicide",2001,38.8316994,-76.9981995
"Homicide",2001,38.9021988,-76.9477997
"Homicide",2001,38.8936005,-76.9234009
"Homicide",2001,38.8792,-76.9355011
"Homicide",2001,38.8894997,-76.9324036
"Homicide",2001,38.9408989,-76.9728012
"Homicide",2001,38.9291992,-76.9784012
"Homicide",2001,38.9146004,-77.0102005
"Homicide",2001,38.9149017,-77.0019989
"Homicide",2001,38.8655014,-76.9493027
"Homicide",2001,38.9136009,-76.9861984
"Homicide",2001,38.9109001,-77.0137024
"Homicide",2001,38.9207001,-77.0241013
"Homicide",2001,38.9132004,-77.024498
"Homicide",2001,38.9542999,-76.993103
"Homicide",2001,38.8358994,-77.0058975
"Homicide",2001,38.8255005,-77.0122986
"Homicide",2001,38.8880997,-76.9367981
"Homicide",2001,38.9173012,-76.9937973
"Homicide",2001,38.8821983,-76.927803
"Homicide",2001,38.9173012,-76.9937973
"Homicide",2001,38.896801,-76.9276962
"Homicide",2001,38.8960991,-76.9417038
"Homicide",2001,38.8604012,-76.9695969
"Homicide",2001,38.8569984,-76.9954987
"Homicide",2001,38.9189987,-77.0014038
"Homicide",2001,38.9189987,-77.0010986
"Homicide",2001,38.9252014,-77.033699
"Homicide",2001,38.9241982,-77.0354004
"Homicide",2001,38.9179001,-77.001297
"Homicide",2001,38.8596001,-76.9887009
"Homicide",2001,38.9157982,-76.9810028
"Homicide",2001,38.9146996,-77.0093994
"Homicide",2001,38.8877983,-76.9805984
"Homicide",2001,38.8670006,-76.9830017
"Homicide",2001,38.9216995,-77.0118027
"Homicide",2001,38.9131012,-76.9869995
"Homicide",2001,38.9365005,-77.0192032
"Homicide",2001,38.9324989,-77.036499
"Homicide",2001,38.9025002,-77.0162964
"Homicide",2001,38.8875999,-76.9363022
"Homicide",2001,38.8611984,-76.9893036
"Homicide",2001,38.9191017,-77.026001
"Homicide",2001,38.8928986,-76.9187012
"Homicide",2001,38.8469009,-77.0014038
"Homicide",2001,38.8358994,-76.9943008
"Homicide",2001,38.8293991,-76.9932022
"Homicide",2001,38.8767014,-76.9651031
"Homicide",2001,38.8283997,-77.0062027
"Homicide",2001,38.8292999,-76.9938965
"Homicide",2001,38.9011993,-76.973999
"Homicide",2001,38.888401,-76.9192963
"Homicide",2001,38.8428993,-76.9954987
"Homicide",2001,38.8349991,-77.0056
"Homicide",2001,38.9101982,-76.9877014
"Homicide",2001,38.9123993,-77.0195999
"Homicide",2001,38.8604012,-77.0011978
"Homicide",2001,38.9061012,-76.9860992
"Homicide",2001,38.8395004,-76.9981995
"Homicide",2001,38.9285011,-77.0277023
"Homicide",2001,38.8479004,-76.971199
"Homicide",2001,38.9255981,-77.0347977
"Homicide",2001,38.9245987,-77.035202
"Homicide",2001,38.8429985,-76.9872971
"Homicide",2001,38.9249992,-76.976799
"Homicide",2001,38.8843002,-76.9220963
"Homicide",2001,38.8280983,-77.001503
"Homicide",2001,38.8582993,-76.9651031
"Homicide",2001,38.9057999,-77.0152969
"Homicide",2001,38.9123001,-76.9955978
"Homicide",2001,38.9469986,-77.0213013
"Homicide",2001,38.8610001,-76.9671021
"Homicide",2001,38.9091988,-76.9848022
"Homicide",2001,38.9129982,-77.0081024
"Homicide",2001,38.9123993,-77.0066986
"Homicide",2001,38.8945999,-76.9163971
"Homicide",2001,38.9216003,-76.9843979
"Homicide",2002,38.9098015,-77.0072021
"Homicide",2002,38.8825989,-76.9344025
"Homicide",2002,38.9224014,-77.0344009
"Homicide",2002,38.9031982,-76.973999
"Homicide",2002,38.8454018,-76.9796982
"Homicide",2002,38.9084015,-77.0058975
"Homicide",2002,38.9001999,-76.9962997
"Homicide",2002,38.9089012,-77.0046005
"Homicide",2002,38.8987007,-76.927002
"Homicide",2002,38.8955994,-76.9197998
"Homicide",2002,38.9497986,-77.0194016
"Homicide",2002,38.8602982,-76.985199
"Homicide",2002,38.9272995,-77.0736008
"Homicide",2002,38.9500008,-77.0217972
"Homicide",2002,38.9342995,-76.9636002
"Homicide",2002,38.8445015,-76.9974976
"Homicide",2002,38.9067001,-76.9777985
"Homicide",2002,38.9040985,-76.989502
"Homicide",2002,38.8844986,-76.9287033
"Homicide",2002,38.9166985,-77.0175018
"Homicide",2002,38.8834,-76.9421997
"Homicide",2002,38.8786011,-76.9300003
"Homicide",2002,38.9053001,-77.0103989
"Homicide",2002,38.8529015,-76.9638977
"Homicide",2002,38.9561005,-77.0253983
"Homicide",2002,38.8320007,-76.9916992
"Homicide",2002,38.9056015,-77.0270996
"Homicide",2002,38.9333,-77.0317001
"Homicide",2002,38.9333,-77.0317001
"Homicide",2002,38.9029007,-76.978302
"Homicide",2002,38.9132996,-76.985199
"Homicide",2002,38.9257011,-76.9924011
"Homicide",2002,38.9257011,-76.9924011
"Homicide",2002,38.9101982,-76.9979019
"Homicide",2002,38.8933983,-76.9760971
"Homicide",2002,38.9179993,-76.9705963
"Homicide",2002,38.8594017,-76.9975967
"Homicide",2002,38.9146004,-77.0192032
"Homicide",2002,38.8936005,-76.9820023
