"offense","year","Latitude","Longitude"
"Homicide",2002,38.9096985,-76.9852982
"Homicide",2002,38.9071007,-76.9356003
"Homicide",2002,38.9071007,-76.9356003
"Homicide",2002,38.9500999,-76.9977036
"Homicide",2002,38.9331017,-77.0241013
"Homicide",2002,38.9331017,-77.0241013
"Homicide",2002,38.8284988,-77.0011978
"Homicide",2002,38.8797989,-76.9888
"Homicide",2002,38.8963013,-76.9589005
"Homicide",2002,38.8782997,-77.0137024
"Homicide",2002,38.8782997,-77.0137024
"Homicide",2002,38.9049988,-77.0295029
"Homicide",2002,38.8535004,-76.9853973
"Homicide",2002,38.968399,-77.0360031
"Homicide",2002,38.8644981,-76.982399
"Homicide",2002,38.8908005,-76.9148026
"Homicide",2002,38.8708992,-76.9770966
"Homicide",2002,38.9614983,-77.0326996
"Homicide",2002,38.8426018,-76.9852982
"Homicide",2002,38.9093018,-76.9841995
"Homicide",2002,38.9314003,-76.9951019
"Homicide",2002,38.9045982,-77.0103989
"Homicide",2002,38.9454002,-76.9899979
"Homicide",2002,38.9129982,-76.9375992
"Homicide",2002,38.8311996,-76.9983978
"Homicide",2002,38.8785019,-77.0019989
"Homicide",2002,38.8921013,-76.9459
"Homicide",2002,38.8507996,-76.9694977
"Homicide",2002,38.8426018,-76.9921036
"Homicide",2002,38.9168015,-77.0310974
"Homicide",2002,38.9348984,-77.0212021
"Homicide",2002,38.9348984,-77.0212021
"Homicide",2002,38.8917999,-76.9224014
"Homicide",2002,38.8917999,-76.9224014
"Homicide",2002,38.9398994,-77.0152969
"Homicide",2002,38.8480988,-76.9709015
"Homicide",2002,38.9118996,-76.936203
"Homicide",2002,38.8796997,-76.9406967
"Homicide",2002,38.928299,-77.0294037
"Homicide",2002,38.8815994,-76.9240036
"Homicide",2002,38.8670006,-76.9794998
"Homicide",2002,38.8647995,-76.9792023
"Homicide",2002,38.9290009,-77.0205994
"Homicide",2002,38.9510994,-77.0533981
"Homicide",2002,38.9258995,-77.0053024
"Homicide",2002,38.9258995,-77.0053024
"Homicide",2002,38.9258995,-77.0053024
"Homicide",2002,38.8809013,-77.0258026
"Homicide",2002,38.9611015,-77.0233002
"Homicide",2002,38.9043999,-76.9738998
"Homicide",2002,38.8767014,-76.9338989
"Homicide",2002,38.8875999,-76.9172974
"Homicide",2002,38.9029007,-77.0541
"Homicide",2002,38.9093018,-76.9367981
"Homicide",2002,38.9093018,-76.9875031
"Homicide",2002,38.8470001,-76.9729004
"Homicide",2002,38.8370018,-77.0025024
"Homicide",2002,38.8460007,-76.9697037
"Homicide",2002,38.9216995,-76.9898987
"Homicide",2002,38.9371986,-77.0354996
"Homicide",2002,38.9371986,-77.0354996
"Homicide",2002,38.8596992,-76.9676971
"Homicide",2002,38.921299,-76.9866028
"Homicide",2002,38.8362007,-77.0024033
"Homicide",2002,38.902401,-77.0161972
"Homicide",2002,38.9063988,-76.981102
"Homicide",2002,38.8722992,-77.0134964
"Homicide",2002,38.9020996,-76.9749985
"Homicide",2002,38.9337997,-77.0222015
"Homicide",2002,38.9020004,-76.9240036
"Homicide",2002,38.8446007,-76.9894028
"Homicide",2002,38.9453011,-77.0320969
"Homicide",2002,38.9080009,-76.9301987
"Homicide",2002,38.9084015,-77.0098038
"Homicide",2002,38.8321991,-76.9873962
"Homicide",2002,38.9202003,-77.0406036
"Homicide",2002,38.8302994,-76.9950027
"Homicide",2002,38.9659996,-77.0233002
"Homicide",2002,38.844101,-76.9962997
"Homicide",2002,38.9039001,-76.9337006
"Homicide",2002,38.9231987,-76.9927979
"Homicide",2002,38.9431,-77.0133972
"Homicide",2002,38.8275986,-77.0022964
"Homicide",2002,38.8671989,-76.9424973
"Homicide",2002,38.9427986,-76.9960022
"Homicide",2002,38.8927994,-76.9289017
"Homicide",2002,38.9229012,-76.9927979
"Homicide",2002,38.9488983,-77.0171967
"Homicide",2002,38.8865013,-76.927803
"Homicide",2002,38.9157982,-77.0282974
"Homicide",2002,38.8979988,-76.9843979
"Homicide",2002,38.9592018,-77.0118027
"Homicide",2002,38.8861008,-76.9257965
"Homicide",2002,38.8624001,-76.9977036
"Homicide",2002,38.8672981,-77.0105972
"Homicide",2002,38.9141998,-77.0149994
"Homicide",2002,38.8510017,-76.9642029
"Homicide",2002,38.8955994,-76.9947968
"Homicide",2002,38.9042015,-77.0103989
"Homicide",2002,38.8280983,-77.001503
"Homicide",2002,38.9096985,-76.9403
"Homicide",2002,38.9101982,-76.9979019
"Homicide",2002,38.9234009,-77.032402
"Homicide",2002,38.8848,-76.9558029
"Homicide",2002,38.9277,-77.0273972
"Homicide",2002,38.9737015,-77.0227966
"Homicide",2002,38.8644981,-76.982399
"Homicide",2002,38.8972015,-77.0241013
"Homicide",2002,38.8853989,-76.930603
"Homicide",2002,38.8853989,-76.930603
"Homicide",2002,38.8429985,-76.9950027
"Homicide",2002,38.8651009,-76.9856033
"Homicide",2002,38.9211006,-77.032402
"Homicide",2002,38.896801,-76.9309998
"Homicide",2002,38.8991013,-76.9899979
"Homicide",2002,38.9318008,-76.9834976
"Homicide",2002,38.9183006,-77.0065994
"Homicide",2002,38.9067001,-76.9777985
"Homicide",2002,38.8339005,-76.9937973
"Homicide",2002,38.8414001,-76.986702
"Homicide",2002,38.8241997,-77.0113983
"Homicide",2002,38.8419991,-76.9869995
"Homicide",2002,38.8619995,-76.9492035
"Homicide",2002,38.9510994,-77.0269012
"Homicide",2002,38.8336983,-76.990097
"Homicide",2002,38.9333992,-77.0194016
"Homicide",2002,38.8981018,-76.9176025
"Homicide",2002,38.9056015,-76.9781036
"Homicide",2002,38.9303017,-77.0211029
"Homicide",2002,38.9224014,-76.9860001
"Homicide",2002,38.8563995,-76.9747009
"Homicide",2002,38.9056015,-77.0123978
"Homicide",2002,38.9202995,-77.0019989
"Homicide",2002,38.9627991,-77.0314026
"Homicide",2002,38.8876991,-76.9173965
"Homicide",2002,38.889801,-76.914299
"Homicide",2002,38.8848,-76.9276962
"Homicide",2002,38.9174004,-76.9800034
"Homicide",2002,38.844799,-76.9789963
"Homicide",2002,38.9742012,-77.0264969
"Homicide",2002,38.9309998,-77.0286026
"Homicide",2002,38.8670006,-76.9873962
"Homicide",2002,38.9104996,-76.987999
"Homicide",2002,38.9830017,-77.0264969
"Homicide",2002,38.8874016,-76.9520035
"Homicide",2002,38.8597984,-77.0002975
"Homicide",2002,38.8307991,-77.0035019
"Homicide",2002,38.9193001,-77.0020981
"Homicide",2002,38.8274002,-76.9945984
"Homicide",2002,38.9053993,-77.0008011
"Homicide",2002,38.9323006,-77.0221024
"Homicide",2002,38.8686981,-76.9692001
"Homicide",2002,38.8735008,-76.9707031
"Homicide",2002,38.8638992,-76.9712982
"Homicide",2002,38.9021988,-77.0003967
"Homicide",2002,38.8829994,-76.9624023
"Homicide",2002,38.8936996,-76.927002
"Homicide",2002,38.8919983,-77.0137024
"Homicide",2002,38.9112015,-77.0102005
"Homicide",2002,38.9049988,-76.9406967
"Homicide",2002,38.8725014,-76.9763031
"Homicide",2002,38.8275986,-77.0022964
"Homicide",2002,38.8564987,-76.9893036
"Homicide",2002,38.9047012,-76.9738998
"Homicide",2002,38.9090004,-76.9971008
"Homicide",2002,38.9561996,-77.0113983
"Homicide",2002,38.8614006,-76.9889984
"Homicide",2002,38.9417992,-77.0297012
"Homicide",2002,38.8951988,-76.9375
"Homicide",2002,38.9399986,-77.0319977
"Homicide",2002,38.8574982,-76.9737015
"Homicide",2002,38.9045982,-77.0121002
"Homicide",2002,38.8866005,-76.9565964
"Homicide",2002,38.9235992,-77.0001984
"Homicide",2002,38.8824997,-76.9392014
"Homicide",2002,38.8824997,-76.9392014
"Homicide",2002,38.8338013,-76.990097
"Homicide",2002,38.9700012,-77.0139999
"Homicide",2002,38.9229012,-77.0327988
"Homicide",2002,38.9253998,-76.995903
"Homicide",2002,38.8577995,-76.9733963
"Homicide",2002,38.9229012,-76.9927979
"Homicide",2002,38.8843994,-76.9228973
"Homicide",2002,38.8762016,-76.9378967
"Homicide",2002,38.9063988,-77.0098038
"Homicide",2002,38.9561996,-77.0118027
"Homicide",2002,38.8473015,-76.9690018
"Homicide",2002,38.9281998,-76.9573975
"Homicide",2002,38.8839989,-76.9459991
"Homicide",2002,38.8284988,-76.9923019
"Homicide",2002,38.8936005,-76.9524994
"Homicide",2002,38.8936005,-76.9524994
"Homicide",2002,38.9449005,-77.0190964
"Homicide",2002,38.8680992,-76.9414978
"Homicide",2002,38.8711014,-76.9674988
"Homicide",2002,38.8905983,-76.9393997
"Homicide",2002,38.8782997,-77.0142975
"Homicide",2002,38.9336014,-77.0306015
"Homicide",2002,38.8600998,-76.9685974
"Homicide",2002,38.8521004,-76.9890976
"Homicide",2002,38.9291992,-76.9784012
"Homicide",2002,38.8628006,-76.9862976
"Homicide",2002,38.8552017,-76.969101
"Homicide",2002,38.8462982,-76.9828033
"Homicide",2002,38.8945999,-76.9770966
"Homicide",2002,38.8283997,-77.0028
"Homicide",2002,38.9180984,-77.0070038
"Homicide",2002,38.9566002,-77.021698
"Homicide",2002,38.8857002,-76.9502029
"Homicide",2002,38.8945999,-76.9770966
"Homicide",2002,38.844799,-76.9772034
"Homicide",2002,38.9087982,-76.9872971
"Homicide",2002,38.9019012,-76.9876022
"Homicide",2002,38.8983994,-77.0199966
"Homicide",2002,38.8605003,-76.9847031
"Homicide",2002,38.8616982,-76.9842987
"Homicide",2002,38.9075012,-77.0252991
"Homicide",2002,38.9034996,-76.9769974
"Homicide",2002,38.8848991,-76.9318008
"Homicide",2002,38.8254013,-77.0017014
"Homicide",2002,38.9364014,-77.032402
"Homicide",2003,38.9449997,-77.0206985
"Homicide",2003,38.9449997,-77.0206985
"Homicide",2003,38.8423996,-77.0030975
"Homicide",2003,38.9040985,-76.9335022
"Homicide",2003,38.8314018,-77.0053024
"Homicide",2003,38.8512993,-76.9878998
"Homicide",2003,38.8978004,-76.9718018
"Homicide",2003,38.8852005,-76.9284973
"Homicide",2003,38.8992996,-76.9292984
"Homicide",2003,38.9071999,-77.044899
"Homicide",2003,38.9230995,-76.9979019
"Homicide",2003,38.9126015,-76.938797
"Homicide",2003,38.8398018,-76.9936981
"Homicide",2003,38.8557014,-76.9729004
"Homicide",2003,38.906601,-76.998703
"Homicide",2003,38.8963013,-76.9265976
"Homicide",2003,38.8680992,-76.9655991
"Homicide",2003,38.8680992,-76.9655991
"Homicide",2003,38.9207993,-77.0348969
"Homicide",2003,38.9253006,-76.995903
"Homicide",2003,38.9331017,-77.0241013
"Homicide",2003,38.8991013,-77.0195999
"Homicide",2003,38.9080009,-77.0094986
"Homicide",2003,38.8590012,-76.9878998
"Homicide",2003,38.8684006,-76.9849014
"Homicide",2003,38.8764992,-76.9309006
"Homicide",2003,38.9057007,-76.9791031
"Homicide",2003,38.9061012,-76.9786987
"Homicide",2003,38.8460007,-76.995697
"Homicide",2003,38.9039001,-76.9798965
"Homicide",2003,38.8978004,-76.9946976
"Homicide",2003,38.8897018,-76.927002
"Homicide",2003,38.8893013,-76.9298019
"Homicide",2003,38.8527985,-76.9729004
"Homicide",2003,38.8945007,-76.9151001
"Homicide",2003,38.8955994,-76.9197006
"Homicide",2003,38.8358994,-76.9943008
"Homicide",2003,38.8465004,-76.9772034
"Homicide",2003,38.8302994,-77.0022964
"Homicide",2003,38.8317986,-76.9997025
"Homicide",2003,38.9179993,-77.0323029
"Homicide",2003,38.8914986,-76.9218979
"Homicide",2003,38.9460983,-77.0056992
"Homicide",2003,38.9203987,-77.0008011
"Homicide",2003,38.8331985,-76.9914017
"Homicide",2003,38.8331985,-76.9914017
"Homicide",2003,38.9029007,-77.0103989
"Homicide",2003,38.9065018,-76.9887009
"Homicide",2003,38.9169006,-77.0345993
"Homicide",2003,38.8586006,-76.9712982
"Homicide",2003,38.8973007,-77.0245972
"Homicide",2003,38.8474007,-76.972702
"Homicide",2003,38.9056015,-76.9873962
"Homicide",2003,38.9003983,-76.9925003
"Homicide",2003,38.9286003,-77.0348969
"Homicide",2003,38.924099,-76.9901962
"Homicide",2003,38.8224983,-77.0102997
"Homicide",2003,38.9124985,-77.0121994
"Homicide",2003,38.9301987,-76.9589996
"Homicide",2003,38.8639984,-76.9789963
"Homicide",2003,38.9025002,-76.9753036
"Homicide",2003,38.8947983,-76.9822998
"Homicide",2003,38.9322014,-76.9934998
"Homicide",2003,38.9322014,-76.9934998
"Homicide",2003,38.9322014,-76.9934998
"Homicide",2003,38.8512993,-76.9876022
"Homicide",2003,38.8255005,-76.9997025
"Homicide",2003,38.8838005,-76.9585037
"Homicide",2003,38.8972015,-76.9218979
"Homicide",2003,38.8967018,-76.9343033
"Homicide",2003,38.8479004,-76.971199
"Homicide",2003,38.8610001,-76.9972992
"Homicide",2003,38.8852997,-76.9525986
"Homicide",2003,38.8320999,-76.9961014
"Homicide",2003,38.956501,-77.0249023
"Homicide",2003,38.8921013,-76.9470978
"Homicide",2003,38.8945007,-76.9297028
"Homicide",2003,38.9049988,-76.9723969
"Homicide",2003,38.8450012,-77.0083008
"Homicide",2003,38.9655991,-77.0307007
"Homicide",2003,38.8591003,-76.9991989
"Homicide",2003,38.9094009,-76.9940033
"Homicide",2003,38.8815994,-76.9412003
"Homicide",2003,38.9122009,-76.9365005
"Homicide",2003,38.9174004,-76.9725037
"Homicide",2003,38.8913994,-76.922699
"Homicide",2003,38.9048996,-77.0114975
"Homicide",2003,38.9025993,-77.0161972
"Homicide",2003,38.9132004,-77.013298
"Homicide",2003,38.8776016,-77.0006027
"Homicide",2003,38.9000015,-77.0179977
"Homicide",2003,38.8395004,-76.9908981
"Homicide",2003,38.8941994,-76.9785004
"Homicide",2003,38.906601,-76.998703
"Homicide",2003,38.8903008,-76.9145966
"Homicide",2003,38.8995018,-76.9782028
"Homicide",2003,38.8554001,-76.9917984
"Homicide",2003,38.8335991,-77.0083008
"Homicide",2003,38.9051018,-77.0094986
"Homicide",2003,38.8479004,-77.0054016
"Homicide",2003,38.9126015,-77.0220032
"Homicide",2003,38.9430008,-76.9981003
"Homicide",2003,38.8507996,-76.9664001
"Homicide",2003,38.9247017,-76.9677963
"Homicide",2003,38.8973999,-76.9161987
"Homicide",2003,38.8720016,-76.9689026
"Homicide",2003,38.8927002,-76.9298019
"Homicide",2003,38.8875999,-76.9212036
"Homicide",2003,38.9171982,-77.0129013
"Homicide",2003,38.8932991,-76.9505005
"Homicide",2003,38.9241982,-77.0009003
"Homicide",2003,38.8591995,-76.9999008
"Homicide",2003,38.8376999,-76.9896011
"Homicide",2003,38.8983994,-76.946701
"Homicide",2003,38.8406982,-76.9921036
"Homicide",2003,38.8646011,-76.9486008
"Homicide",2003,38.9430008,-77.0151978
"Homicide",2003,38.8568993,-76.9672012
"Homicide",2003,38.8872986,-76.9257965
"Homicide",2003,38.8809013,-76.9350967
"Homicide",2003,38.8552017,-76.969101
"Homicide",2003,38.9104004,-76.9364014
"Homicide",2003,38.9300995,-77.0234985
"Homicide",2003,38.854599,-76.9861984
"Homicide",2003,38.8214989,-77.0081024
"Homicide",2003,38.8871994,-76.9522018
"Homicide",2003,38.9057007,-76.9731979
"Homicide",2003,38.8676987,-76.9860992
"Homicide",2003,38.8445015,-77.0007019
"Homicide",2003,38.8368988,-76.9898987
"Homicide",2003,38.837101,-76.9893036
"Homicide",2003,38.9067993,-77.0156021
"Homicide",2003,38.9216003,-76.9741974
"Homicide",2003,38.8973999,-76.9927979
"Homicide",2003,38.831501,-77.0064011
"Homicide",2003,38.922699,-76.9857025
"Homicide",2003,38.9053993,-76.976799
"Homicide",2003,38.8311005,-76.9965973
"Homicide",2003,38.9687996,-77.0744019
"Homicide",2003,38.8455009,-76.9962006
"Homicide",2003,38.8967018,-76.9822998
"Homicide",2003,38.8597984,-77.0002975
"Homicide",2003,38.9275017,-77.0325012
"Homicide",2003,38.8984985,-76.9998016
"Homicide",2003,38.9025993,-77.009903
"Homicide",2003,38.9216003,-77.0319977
"Homicide",2003,38.8338013,-76.9925995
"Homicide",2003,38.9567986,-76.9914017
"Homicide",2003,38.8937988,-76.9301987
"Homicide",2003,38.9039993,-77.0389023
"Homicide",2003,38.8406982,-76.9921036
"Homicide",2003,38.908699,-76.987999
"Homicide",2003,38.9449997,-77.0058975
"Homicide",2003,38.928299,-77.0259018
"Homicide",2003,38.9012985,-76.986702
"Homicide",2003,38.8867989,-76.9338989
"Homicide",2003,38.8532982,-76.9654007
"Homicide",2003,38.8568001,-76.9717026
"Homicide",2003,38.8620987,-76.9809036
"Homicide",2003,38.8992996,-76.9793015
"Homicide",2003,38.9337006,-77.023201
"Homicide",2003,38.9087982,-76.9872971
"Homicide",2003,38.8939018,-76.987999
"Homicide",2003,38.9446983,-77.0305023
"Homicide",2003,38.8945007,-76.9151001
"Homicide",2003,38.8476982,-77.0053024
"Homicide",2003,38.8470993,-76.972702
"Homicide",2003,38.9011002,-76.9389038
"Homicide",2003,38.9085999,-77.009201
"Homicide",2003,38.9015007,-76.990799
"Homicide",2003,38.9075012,-76.9432983
"Homicide",2003,38.8877983,-76.9571991
"Homicide",2003,38.9608002,-77.0177994
"Homicide",2003,38.9029007,-77.0103989
"Homicide",2003,38.8670998,-76.9853973
"Homicide",2003,38.895401,-76.9421005
"Homicide",2003,38.901001,-76.9773026
"Homicide",2003,38.8995018,-76.9422989
"Homicide",2003,38.8936005,-76.9234009
"Homicide",2003,38.9425011,-77.0019989
"Homicide",2003,38.9331017,-77.0241013
"Homicide",2003,38.9289017,-77.0315018
"Homicide",2003,38.9123001,-76.9955978
"Homicide",2003,38.8930016,-76.9301987
"Homicide",2003,38.9059982,-76.9786987
"Homicide",2003,38.8314018,-76.9990997
"Homicide",2003,38.911499,-76.9363022
"Homicide",2003,38.8694992,-76.9806976
"Homicide",2003,38.9062004,-76.9368973
"Homicide",2003,38.9519005,-77.0238037
"Homicide",2003,38.8445015,-76.9882965
"Homicide",2003,38.9548988,-77.0289993
"Homicide",2003,38.8867989,-76.9529037
"Homicide",2003,38.8672981,-76.9789963
"Homicide",2003,38.8730011,-76.9738998
"Homicide",2003,38.9289017,-77.0376968
"Homicide",2003,38.8984985,-77.0220032
"Homicide",2003,38.8782997,-77.0014038
"Homicide",2003,38.8787003,-76.9316025
"Homicide",2003,38.8919983,-76.9135971
"Homicide",2003,38.9006996,-76.9365997
"Homicide",2003,38.9329987,-77.0238037
"Homicide",2003,38.8718987,-76.9784012
"Homicide",2003,38.8390007,-76.9983978
"Homicide",2003,38.8564987,-76.9749985
"Homicide",2003,38.9310989,-77.0235977
"Homicide",2003,38.8693008,-76.9820023
"Homicide",2003,38.8942986,-76.9298019
"Homicide",2003,38.8785019,-77.0019989
"Homicide",2003,38.9057007,-77.0271988
"Homicide",2003,38.8264008,-77.0058975
"Homicide",2003,38.9301987,-77.0274963
"Homicide",2003,38.9324989,-77.0389023
"Homicide",2003,38.9182014,-77.0035019
"Homicide",2003,38.9210014,-76.9837036
"Homicide",2003,38.8311996,-76.9981995
"Homicide",2003,38.868,-76.9670029
"Homicide",2003,38.9003983,-76.9880981
"Homicide",2003,38.9826012,-77.0249023
"Homicide",2003,38.9632988,-77.0347977
"Homicide",2003,38.8280983,-77.001297
"Homicide",2003,38.9026985,-76.9840012
"Homicide",2003,38.9590988,-77.0242004
"Homicide",2003,38.8539009,-76.9877014
"Homicide",2003,38.8745995,-77.010498
"Homicide",2003,38.9025002,-76.986702
"Homicide",2003,38.8773994,-77.0139999
"Homicide",2003,38.8936005,-76.9252014
"Homicide",2003,38.8936005,-76.9252014
"Homicide",2003,38.9107018,-77.0483017
"Homicide",2003,38.8308983,-76.9889984
"Homicide",2003,38.9215012,-76.9653015
"Homicide",2003,38.9104004,-76.9344025
"Homicide",2003,38.9043999,-76.9814987
"Homicide",2003,38.8851013,-76.9281998
"Homicide",2003,38.8600006,-77.0006027
"Homicide",2003,38.9115982,-77.0154037
"Homicide",2003,38.9171982,-77.0093002
"Homicide",2003,38.823101,-77.0018005
"Homicide",2003,38.9104996,-77.009697
"Homicide",2003,38.8651009,-76.9819031
"Homicide",2003,38.8395996,-76.9906006
"Homicide",2003,38.8785019,-76.9332962
"Homicide",2003,38.9552994,-77.0242996
"Homicide",2003,38.898201,-76.9794006
"Homicide",2003,38.8936005,-76.9777985
"Homicide",2004,38.8853989,-76.9543991
"Homicide",2004,38.8562012,-76.9787979
"Homicide",2004,38.9339981,-77.0274963
"Homicide",2004,38.8995018,-77.0466995
"Homicide",2004,38.9155006,-77.0050964
"Homicide",2004,38.9327011,-76.9793015
"Homicide",2004,38.9329987,-76.9680023
"Homicide",2004,38.8529015,-76.9806976
"Homicide",2004,38.9179993,-77.0319977
"Homicide",2004,38.9720993,-77.0268021
"Homicide",2004,38.9090996,-77.0439987
"Homicide",2004,38.9394989,-77.0254974
"Homicide",2004,38.9042015,-76.9810028
"Homicide",2004,38.9098015,-77.0016022
"Homicide",2004,38.9029007,-77.0103989
"Homicide",2004,38.903801,-77.009697
"Homicide",2004,38.9397011,-77.0206985
"Homicide",2004,38.9496994,-77.0351028
"Homicide",2004,38.9053993,-77.0111008
"Homicide",2004,38.9193993,-76.9803009
"Homicide",2004,38.8961983,-76.933403
"Homicide",2004,38.8312988,-76.9926987
"Homicide",2004,38.8409996,-76.9917984
"Homicide",2004,38.8404999,-77.001297
"Homicide",2004,38.8796997,-76.9891968
"Homicide",2004,38.9118004,-76.9374008
"Homicide",2004,38.8708,-76.939003
"Homicide",2004,38.8469009,-76.972702
"Homicide",2004,38.8592987,-76.9952011
"Homicide",2004,38.8432999,-76.9885025
"Homicide",2004,38.907299,-76.998497
"Homicide",2004,38.9277,-76.9712982
"Homicide",2004,38.8676987,-76.9455032
"Homicide",2004,38.9110985,-77.0197983
"Homicide",2004,38.9028015,-76.9729996
"Homicide",2004,38.9020004,-76.9721985
"Homicide",2004,38.8991013,-76.973999
"Homicide",2004,38.8372002,-76.9886017
"Homicide",2004,38.9171982,-77.0278015
"Homicide",2004,38.8652,-76.9804993
"Homicide",2004,38.9494019,-77.0186996
"Homicide",2004,38.843399,-76.9858017
"Homicide",2004,38.9025993,-77.0019989
"Homicide",2004,38.8512993,-76.9876022
"Homicide",2004,38.9087982,-76.9979019
