"offense","year","Latitude","Longitude"
"Homicide",2004,38.8620987,-76.9950027
"Homicide",2004,38.9169998,-77.0019989
"Homicide",2004,38.8422012,-76.9873962
"Homicide",2004,38.8650017,-76.9813004
"Homicide",2004,38.8945007,-76.9559021
"Homicide",2004,38.8460007,-76.9730988
"Homicide",2004,38.9473,-77.0330963
"Homicide",2004,38.8529015,-76.9638977
"Homicide",2004,38.8470001,-76.9729004
"Homicide",2004,38.896801,-76.975502
"Homicide",2004,38.9192009,-77.0006027
"Homicide",2004,38.9065018,-76.9878006
"Homicide",2004,38.8555984,-76.9961014
"Homicide",2004,38.8885002,-76.9330978
"Homicide",2004,38.8312988,-76.9970016
"Homicide",2004,38.8777008,-76.9842987
"Homicide",2004,38.8450012,-76.9765015
"Homicide",2004,38.8451996,-76.9769974
"Homicide",2004,38.9034004,-76.9735031
"Homicide",2004,38.9031982,-76.9810028
"Homicide",2004,38.851799,-76.9885025
"Homicide",2004,38.895401,-77.0131989
"Homicide",2004,38.9001999,-76.9266968
"Homicide",2004,38.959301,-76.9944992
"Homicide",2004,38.8801003,-76.9319992
"Homicide",2004,38.8588982,-76.9990997
"Homicide",2004,38.9020004,-76.9455032
"Homicide",2004,38.9314995,-77.0836029
"Homicide",2004,38.8855019,-76.9459
"Homicide",2004,38.9051018,-76.9973984
"Homicide",2004,38.9342003,-76.9656982
"Homicide",2004,38.8395996,-76.9919968
"Homicide",2004,38.9297981,-77.024498
"Homicide",2004,38.9366989,-77.0290985
"Homicide",2004,38.9109001,-76.9345016
"Homicide",2004,38.8961983,-76.9773026
"Homicide",2004,38.8381996,-76.9980011
"Homicide",2004,38.8689995,-76.9832001
"Homicide",2004,38.926899,-76.9963989
"Homicide",2004,38.8907013,-76.9524994
"Homicide",2004,38.8684998,-76.9436035
"Homicide",2004,38.8903999,-76.9383011
"Homicide",2004,38.8764992,-76.9350967
"Homicide",2004,38.9166985,-77.0024033
"Homicide",2004,38.8720016,-77.0139008
"Homicide",2004,38.9016991,-76.9745026
"Homicide",2004,38.846199,-76.9988022
"Homicide",2004,38.9202003,-77.0001984
"Homicide",2004,38.8307991,-76.9993973
"Homicide",2004,38.8350983,-76.9919968
"Homicide",2004,38.8922005,-76.9260025
"Homicide",2004,38.8922005,-76.9260025
"Homicide",2004,38.8916016,-76.9276962
"Homicide",2004,38.8877983,-76.9571991
"Homicide",2004,38.8568993,-76.9965973
"Homicide",2004,38.8568993,-76.9965973
"Homicide",2004,38.8832016,-76.9824982
"Homicide",2004,38.8622017,-76.9522018
"Homicide",2004,38.9076996,-76.986702
"Homicide",2004,38.8961983,-76.9352036
"Homicide",2004,38.9373016,-77.0242004
"Homicide",2004,38.8483009,-76.969101
"Homicide",2004,38.9057007,-77.0122986
"Homicide",2004,38.8970985,-76.985199
"Homicide",2004,38.9141998,-76.9887009
"Homicide",2004,38.9566002,-77.0214005
"Homicide",2004,38.9743004,-77.0175018
"Homicide",2004,38.8947983,-76.9927979
"Homicide",2004,38.9049988,-77.0630035
"Homicide",2004,38.9469986,-77.0258026
"Homicide",2004,38.8821983,-76.9241028
"Homicide",2004,38.9132004,-77.013298
"Homicide",2004,38.8809013,-76.9350967
"Homicide",2004,38.9241982,-77.0018005
"Homicide",2004,38.8927002,-76.9514999
"Homicide",2004,38.9113998,-76.9360962
"Homicide",2004,38.8877983,-76.9558029
"Homicide",2004,38.9127998,-77.0428009
"Homicide",2004,38.9538002,-77.0250015
"Homicide",2004,38.8955994,-76.9199982
"Homicide",2004,38.9017982,-76.9905014
"Homicide",2004,38.9208984,-76.9595032
"Homicide",2004,38.9208984,-76.9595032
"Homicide",2004,38.8907013,-76.9380035
"Homicide",2004,38.8487015,-77.0014038
"Homicide",2004,38.8825989,-76.9417038
"Homicide",2004,38.9291,-77.0251007
"Homicide",2004,38.8848991,-76.9436035
"Homicide",2004,38.8274994,-76.998703
"Homicide",2004,38.8580017,-76.9726028
"Homicide",2004,38.8636017,-76.9898987
"Homicide",2004,38.9553986,-77.0058975
"Homicide",2004,38.8451996,-76.9845963
"Homicide",2004,38.9007988,-77.0199966
"Homicide",2004,38.8642006,-76.9922028
"Homicide",2004,38.9150009,-77.0016022
"Homicide",2004,38.8479004,-77.0005035
"Homicide",2004,38.9185982,-77.032402
"Homicide",2004,38.8511009,-76.9685974
"Homicide",2004,38.9048004,-76.9375
"Homicide",2004,38.9015007,-76.9273987
"Homicide",2004,38.8820992,-76.9234009
"Homicide",2004,38.8549995,-76.9704971
"Homicide",2004,38.8564987,-76.9906998
"Homicide",2004,38.8224983,-77.0102997
"Homicide",2004,38.8224983,-77.0102997
"Homicide",2004,38.8899002,-76.9279022
"Homicide",2004,38.8927002,-76.9514999
"Homicide",2004,38.9231987,-76.9927979
"Homicide",2004,38.9189987,-77.0325012
"Homicide",2004,38.8302994,-76.9954987
"Homicide",2004,38.8592987,-76.9990005
"Homicide",2004,38.9216995,-77.0390015
"Homicide",2004,38.8793983,-76.9898987
"Homicide",2004,38.8787994,-76.9312973
"Homicide",2004,38.8899002,-76.9542999
"Homicide",2004,38.8825989,-76.9344025
"Homicide",2004,38.9314003,-77.0196991
"Homicide",2004,38.8787994,-76.9312973
"Homicide",2004,38.9030991,-76.9813004
"Homicide",2004,38.9042015,-76.9810028
"Homicide",2004,38.9646988,-77.0243988
"Homicide",2004,38.8414001,-76.986702
"Homicide",2004,38.8238983,-77.0030975
"Homicide",2004,38.9034996,-76.9943008
"Homicide",2004,38.8725014,-77.012001
"Homicide",2004,38.8637009,-76.9825974
"Homicide",2004,38.9103012,-77.0296021
"Homicide",2004,38.8815002,-76.9350967
"Homicide",2004,38.8862991,-76.9292984
"Homicide",2004,38.9729996,-77.0258026
"Homicide",2004,38.9441986,-77.0326004
"Homicide",2004,38.9373016,-76.9862976
"Homicide",2004,38.8693008,-76.9754028
"Homicide",2004,38.8875008,-76.9374008
"Homicide",2004,38.8913994,-76.9409027
"Homicide",2004,38.9067001,-76.9791031
"Homicide",2004,38.8585014,-76.9973984
"Homicide",2004,38.8293991,-76.9943008
"Homicide",2004,38.8293991,-76.9943008
"Homicide",2004,38.8883018,-76.9384995
"Homicide",2004,38.8605995,-76.9725037
"Homicide",2004,38.8666,-76.9804993
"Homicide",2004,38.8672981,-76.9905014
"Homicide",2004,38.9192009,-77.0600967
"Homicide",2004,38.8420982,-76.9881973
"Homicide",2004,38.8983002,-76.9924011
"Homicide",2004,38.8451996,-76.978302
"Homicide",2004,38.9215012,-77.001297
"Homicide",2004,38.8450012,-76.9837036
"Homicide",2004,38.9224014,-76.9860001
"Homicide",2004,38.9201012,-76.9905014
"Homicide",2004,38.8959007,-76.9812012
"Homicide",2005,38.9110985,-77.0122986
"Homicide",2005,38.8588982,-76.9977036
"Homicide",2005,38.8622017,-76.9927979
"Homicide",2005,38.8283997,-77.0028
"Homicide",2005,38.894001,-76.9252014
"Homicide",2005,38.8289986,-77.0005035
"Homicide",2005,38.8568993,-76.9972992
"Homicide",2005,38.8544006,-76.9721985
"Homicide",2005,38.8947983,-77.0231018
"Homicide",2005,38.8319016,-77.0009003
"Homicide",2005,38.8666992,-76.9844971
"Homicide",2005,38.8653984,-76.9821014
"Homicide",2005,38.8785019,-76.9311981
"Homicide",2005,38.8558006,-76.9731979
"Homicide",2005,38.9233017,-77.0426025
"Homicide",2005,38.9202003,-77.0001984
"Homicide",2005,38.9175987,-77.032402
"Homicide",2005,38.8919983,-76.9123993
"Homicide",2005,38.8760986,-76.9909973
"Homicide",2005,38.8723984,-76.9768982
"Homicide",2005,38.8833008,-76.9921036
"Homicide",2005,38.8875999,-76.9807968
"Homicide",2005,38.8624001,-76.9854965
"Homicide",2005,38.8757019,-77.0121002
"Homicide",2005,38.9500008,-76.9925995
"Homicide",2005,38.8516998,-76.9876022
"Homicide",2005,38.8950005,-76.9805984
"Homicide",2005,38.8652992,-76.9876022
"Homicide",2005,38.8624992,-76.9922028
"Homicide",2005,38.9203987,-77.009697
"Homicide",2005,38.8485985,-77.0018005
"Homicide",2005,38.9365997,-76.9910965
"Homicide",2005,38.8777008,-76.9842987
"Homicide",2005,38.8566017,-76.9880981
"Homicide",2005,38.8993988,-76.9732971
"Homicide",2005,38.8900986,-76.9508972
"Homicide",2005,38.9524002,-76.9935989
"Homicide",2005,38.8292007,-77.0005035
"Homicide",2005,38.8600998,-76.966301
"Homicide",2005,38.8670006,-76.9436035
"Homicide",2005,38.8946991,-77.027298
"Homicide",2005,38.8479004,-76.9690018
"Homicide",2005,38.865799,-76.975502
"Homicide",2005,38.8862991,-76.9852982
"Homicide",2005,38.8695984,-76.9748993
"Homicide",2005,38.8507004,-76.9863968
"Homicide",2005,38.8496017,-76.9717026
"Homicide",2005,38.8496017,-76.9717026
"Homicide",2005,38.9179993,-76.9705963
"Homicide",2005,38.8833008,-76.9391022
"Homicide",2005,38.847599,-76.9787979
"Homicide",2005,38.847599,-76.9787979
"Homicide",2005,38.8614998,-76.9835968
"Homicide",2005,38.9243011,-77.030098
"Homicide",2005,38.9020996,-76.9843979
"Homicide",2005,38.8446007,-76.9775009
"Homicide",2005,38.8785019,-76.9311981
"Homicide",2005,38.8891983,-76.9376984
"Homicide",2005,38.914299,-77.0112991
"Homicide",2005,38.8552017,-76.9732971
"Homicide",2005,38.9692001,-77.0073013
"Homicide",2005,38.8555984,-76.9961014
"Homicide",2005,38.8479996,-77.0028
"Homicide",2005,38.9720993,-77.0268021
"Homicide",2005,38.905201,-77.0103989
"Homicide",2005,38.9129982,-77.0155029
"Homicide",2005,38.9244995,-77.0020981
"Homicide",2005,38.9296989,-77.0369034
"Homicide",2005,38.8927002,-76.9293976
"Homicide",2005,38.9118996,-76.9396973
"Homicide",2005,38.9179001,-77.0074997
"Homicide",2005,38.9266014,-77.0264969
"Homicide",2005,38.9266014,-77.0264969
"Homicide",2005,38.9224014,-76.9863968
"Homicide",2005,38.9021988,-77.0185013
"Homicide",2005,38.9061012,-76.9297028
"Homicide",2005,38.9297981,-76.9740982
"Homicide",2005,38.907299,-76.9347
"Homicide",2005,38.8997002,-76.9887009
"Homicide",2005,38.9065018,-77.0077972
"Homicide",2005,38.8765984,-76.9667969
"Homicide",2005,38.8594017,-76.9857025
"Homicide",2005,38.8639984,-76.9877014
"Homicide",2005,38.8726997,-76.9721985
"Homicide",2005,38.9141998,-77.023201
"Homicide",2005,38.9196014,-76.9748993
"Homicide",2005,38.8484001,-76.9782028
"Homicide",2005,38.8967018,-76.9776001
"Homicide",2005,38.8455009,-76.9947968
"Homicide",2005,38.9081993,-76.9856033
"Homicide",2005,38.8718987,-76.9770966
"Homicide",2005,38.8456993,-76.9725037
"Homicide",2005,38.8270988,-77.0127029
"Homicide",2005,38.9056015,-76.9492035
"Homicide",2005,38.9436989,-76.9910965
"Homicide",2005,38.8487015,-77.0022964
"Homicide",2005,38.8429985,-76.9944992
"Homicide",2005,38.8991013,-76.9825974
"Homicide",2005,38.9249001,-77.0351028
"Homicide",2005,38.9042015,-76.9981995
"Homicide",2005,38.9155998,-77.0281982
"Homicide",2005,38.8960991,-76.982399
"Homicide",2005,38.9562988,-77.0182037
"Homicide",2005,38.9277,-76.9736023
"Homicide",2005,38.8877983,-76.9549026
"Homicide",2005,38.9051018,-76.9801025
"Homicide",2005,38.914299,-77.0083008
"Homicide",2005,38.9392014,-77.036499
"Homicide",2005,38.8278999,-77.0076981
"Homicide",2005,38.9581985,-76.9981995
"Homicide",2005,38.9264984,-76.9962006
"Homicide",2005,38.8684006,-76.9843979
"Homicide",2005,38.9389992,-76.9949036
"Homicide",2005,38.8550987,-76.9700012
"Homicide",2005,38.8516006,-76.9887009
"Homicide",2005,38.9079018,-77.021698
"Homicide",2005,38.9171982,-76.9770966
"Homicide",2005,38.8686981,-76.9810028
"Homicide",2005,38.9087982,-77.0119019
"Homicide",2005,38.9602013,-76.9969025
"Homicide",2005,38.8232994,-77.0011978
"Homicide",2005,38.9033012,-76.9503021
"Homicide",2005,38.8540993,-76.9651031
"Homicide",2005,38.9511986,-77.0080032
"Homicide",2005,38.9157982,-77.0320969
"Homicide",2005,38.9118996,-76.936203
"Homicide",2005,38.8694992,-76.9788971
"Homicide",2005,38.9033012,-76.9503021
"Homicide",2005,38.9063988,-77.0419998
"Homicide",2005,38.8955994,-76.9203033
"Homicide",2005,38.8736,-76.9697037
"Homicide",2005,38.9136009,-77.0078964
"Homicide",2005,38.9021988,-77.0398026
"Homicide",2005,38.8597984,-76.9999008
"Homicide",2005,38.9291,-77.0404968
"Homicide",2005,38.8338013,-76.9898987
"Homicide",2005,38.9016991,-76.9759979
"Homicide",2005,38.8390999,-76.9978027
"Homicide",2005,38.9026985,-76.9810028
"Homicide",2005,38.918499,-77.0175018
"Homicide",2005,38.9375992,-77.0297012
"Homicide",2005,38.912899,-76.9860992
"Homicide",2005,38.8358994,-76.9943008
"Homicide",2005,38.901001,-77.0302963
"Homicide",2005,38.8452988,-76.9725037
"Homicide",2005,38.8278999,-76.9968033
"Homicide",2005,38.8725014,-77.0124969
"Homicide",2005,38.9117012,-77.006897
"Homicide",2005,38.846199,-76.9788971
"Homicide",2005,38.9383011,-76.9935989
"Homicide",2005,38.8959007,-76.9812012
"Homicide",2005,38.8950005,-76.9296036
"Homicide",2005,38.9291992,-77.0223999
"Homicide",2005,38.846199,-76.9788971
"Homicide",2005,38.9132004,-77.0220032
"Homicide",2005,38.8469009,-76.9803009
"Homicide",2005,38.8469009,-76.9803009
"Homicide",2005,38.9061012,-76.9765015
"Homicide",2005,38.9215012,-77.009697
"Homicide",2005,38.8496017,-76.9729996
"Homicide",2005,38.9346008,-77.0332031
"Homicide",2005,38.9157982,-77.0231018
"Homicide",2005,38.9439011,-76.9980011
"Homicide",2005,38.9286003,-77.0347977
"Homicide",2005,38.8955994,-76.9815979
"Homicide",2005,38.8511009,-76.9798965
"Homicide",2005,38.8897018,-76.9253998
"Homicide",2005,38.9119987,-77.042099
"Homicide",2005,38.8241997,-77.0086975
"Homicide",2005,38.9602013,-77.0225983
"Homicide",2005,38.854599,-76.9703979
"Homicide",2005,38.8479996,-76.9709015
"Homicide",2005,38.8479996,-76.9709015
"Homicide",2005,38.837101,-76.990303
"Homicide",2005,38.8767014,-76.9338989
"Homicide",2005,38.8973007,-77.0296021
"Homicide",2005,38.9407997,-76.998703
"Homicide",2005,38.8917007,-76.9365997
"Homicide",2005,38.9216995,-77.0318985
"Homicide",2005,38.8466988,-76.9757996
"Homicide",2005,38.8596001,-76.9988022
"Homicide",2005,38.8614998,-76.9842987
"Homicide",2005,38.9068985,-76.9786987
"Homicide",2005,38.8224983,-77.0102997
"Homicide",2005,38.9034996,-77.039299
"Homicide",2005,38.9273987,-77.0305023
"Homicide",2005,38.9273987,-77.0305023
"Homicide",2005,38.8862991,-76.9309998
"Homicide",2005,38.921299,-76.9809036
"Homicide",2005,38.8823013,-76.9335022
"Homicide",2005,38.9053001,-76.979599
"Homicide",2005,38.9325981,-76.9732971
"Homicide",2005,38.8419991,-76.9875031
"Homicide",2006,38.8838005,-76.9515991
"Homicide",2006,38.8292007,-77.0009003
"Homicide",2006,38.956501,-77.0767975
"Homicide",2006,38.8305016,-76.9929962
"Homicide",2006,38.8548012,-76.9708023
"Homicide",2006,38.9244995,-76.9969025
"Homicide",2006,38.9230995,-76.9858017
"Homicide",2006,38.9325981,-77.0195999
"Homicide",2006,38.9025993,-76.9257965
"Homicide",2006,38.9131012,-76.9375
"Homicide",2006,38.8830986,-76.9576035
"Homicide",2006,38.9202995,-77.0416031
"Homicide",2006,38.8254013,-77.0001984
"Homicide",2006,38.9311981,-77.0201035
"Homicide",2006,38.8796997,-76.9896011
"Homicide",2006,38.9216995,-77.0022964
"Homicide",2006,38.9063988,-77.0098038
"Homicide",2006,38.8983994,-76.9297028
"Homicide",2006,38.9329987,-77.0320969
"Homicide",2006,38.8265991,-77.0020981
"Homicide",2006,38.8945999,-76.9876022
"Homicide",2006,38.9192009,-77.0174026
"Homicide",2006,38.8909988,-76.9448013
"Homicide",2006,38.9029999,-76.9469986
"Homicide",2006,38.8919983,-76.9123001
"Homicide",2006,38.9166985,-77.0282974
"Homicide",2006,38.8875999,-76.9520035
"Homicide",2006,38.8875999,-76.9789963
"Homicide",2006,38.8708992,-76.9413986
"Homicide",2006,38.8340988,-76.9917984
"Homicide",2006,38.8340988,-76.9917984
"Homicide",2006,38.8717995,-76.9638977
"Homicide",2006,38.8923988,-76.9520035
"Homicide",2006,38.9126015,-77.0230026
"Homicide",2006,38.9387016,-77.0311966
"Homicide",2006,38.9636002,-77.0192032
"Homicide",2006,38.9636002,-77.0192032
"Homicide",2006,38.9077988,-77.0058975
"Homicide",2006,38.8642998,-76.9812012
"Homicide",2006,38.837101,-76.990303
"Homicide",2006,38.9191017,-77.0221024
"Homicide",2006,38.9115982,-76.935997
"Homicide",2006,38.957901,-77.0710983
"Homicide",2006,38.8600998,-76.9989014
"Homicide",2006,38.9174995,-77.0022964
"Homicide",2006,38.9266014,-76.9820023
"Homicide",2006,38.9177017,-77.0261993
"Homicide",2006,38.9090004,-77.0119019
"Homicide",2006,38.8465996,-76.9730988
"Homicide",2006,38.837101,-76.9893036
"Homicide",2006,38.8806992,-76.9321976
"Homicide",2006,38.9132996,-77.0225983
"Homicide",2006,38.8838005,-76.9596024
"Homicide",2006,38.8574982,-76.9960022
"Homicide",2006,38.8368988,-76.9898987
"Homicide",2006,38.9157982,-77.006897
"Homicide",2006,38.9085999,-76.9834976
"Homicide",2006,38.9334984,-76.9614029
"Homicide",2006,38.8725014,-77.0106964
"Homicide",2006,38.8443985,-76.9982986
"Homicide",2006,38.8606987,-77.0034027
"Homicide",2006,38.9280014,-77.0245972
"Homicide",2006,38.9356003,-76.9637985
"Homicide",2006,38.9051018,-76.9784012
"Homicide",2006,38.9438019,-77.0139999
"Homicide",2006,38.9421997,-77.0339966
"Homicide",2006,38.8953018,-76.981102
"Homicide",2006,38.8903999,-76.9383011
"Homicide",2006,38.8816986,-76.9259033
"Homicide",2006,38.8614006,-76.9889984
"Homicide",2006,38.8939018,-76.9235992
"Homicide",2006,38.8544998,-76.9658966
"Homicide",2006,38.8558006,-76.9871979
"Homicide",2006,38.8200989,-77.0095978
"Homicide",2006,38.8875999,-76.9807968
"Homicide",2006,38.9215012,-77.0258026
"Homicide",2006,38.8786011,-77.0134964
"Homicide",2006,38.9291992,-77.0242004
"Homicide",2006,38.8549004,-76.9671021
"Homicide",2006,38.903801,-77.009201
"Homicide",2006,38.9104004,-76.9378967
"Homicide",2006,38.9040985,-76.975502
"Homicide",2006,38.8988991,-76.9432983
"Homicide",2006,38.9173012,-77.0119019
"Homicide",2006,38.8777008,-77.0149002
"Homicide",2006,38.8946991,-76.9120026
"Homicide",2006,38.895401,-76.9835968
"Homicide",2006,38.8720016,-76.9789963
"Homicide",2006,38.8746986,-76.9697037
"Homicide",2006,38.8777008,-77.0149002
"Homicide",2006,38.9070015,-77.0208969
"Homicide",2006,38.9101982,-77.0628967
"Homicide",2006,38.8855019,-76.9421997
"Homicide",2006,38.8446999,-76.9720993
"Homicide",2006,38.9135017,-76.985199
"Homicide",2006,38.919899,-77.0404968
"Homicide",2006,38.9053993,-76.9499969
"Homicide",2006,38.8809013,-76.939003
"Homicide",2006,38.8809013,-76.939003
"Homicide",2006,38.8801994,-76.9899979
"Homicide",2006,38.9347,-76.9841003
"Homicide",2006,38.9029007,-77.0103989
"Homicide",2006,38.8440018,-77.0002975
"Homicide",2006,38.8224983,-77.0102997
"Homicide",2006,38.8991013,-76.9788971
"Homicide",2006,38.9150009,-77.0354004
"Homicide",2006,38.8600006,-76.9858017
"Homicide",2006,38.9087982,-77.0037003
"Homicide",2006,38.9252014,-77.0330963
"Homicide",2006,38.9146996,-77.0208969
"Homicide",2006,38.8652,-76.9787979
"Homicide",2006,38.9241982,-77.0327988
"Homicide",2006,38.9846001,-77.0339966
"Homicide",2006,38.8852005,-76.9357986
"Homicide",2006,38.9426994,-77.0056992
"Homicide",2006,38.8644981,-76.9877014
"Homicide",2006,38.8964996,-76.927803
"Homicide",2006,38.8334999,-77.0028
"Homicide",2006,38.9519005,-77.0081024
"Homicide",2006,38.8334007,-76.9873962
"Homicide",2006,38.8563995,-76.9816971
"Homicide",2006,38.8821983,-76.9589996
"Homicide",2006,38.9051018,-76.9781036
"Homicide",2006,38.8947983,-76.9201965
"Homicide",2006,38.8975983,-76.9464035
"Homicide",2006,38.8627014,-76.9918976
"Homicide",2006,38.8420982,-76.9873962
"Homicide",2006,38.8420982,-76.9873962
"Homicide",2006,38.9043999,-76.9264984
"Homicide",2006,38.8867989,-76.9256973
"Homicide",2006,38.8665009,-76.9810028
"Homicide",2006,38.9051018,-76.9749985
"Homicide",2006,38.8511009,-76.9870987
"Homicide",2006,38.9118996,-76.9348984
"Homicide",2006,38.9057999,-76.9759979
"Homicide",2006,38.8274994,-76.9981995
"Homicide",2006,38.8814011,-76.9253998
"Homicide",2006,38.8507996,-76.9757996
"Homicide",2006,38.9291992,-76.9926987
"Homicide",2006,38.8554993,-76.9961014
"Homicide",2006,38.9286003,-77.0289001
"Homicide",2006,38.9057999,-76.9863968
"Homicide",2006,38.8580017,-76.9975967
"Homicide",2006,38.8704987,-76.9820023
"Homicide",2006,38.9118004,-77.0102005
"Homicide",2006,38.8988991,-76.9453964
"Homicide",2006,38.8279991,-77.0009003
"Homicide",2006,38.9329987,-77.0233994
"Homicide",2006,38.9043007,-76.9745026
"Homicide",2006,38.8771019,-77.0149002
"Homicide",2006,38.899601,-76.9721985
"Homicide",2006,38.8907013,-76.9833984
"Homicide",2006,38.9189987,-77.0186996
"Homicide",2006,38.8843002,-76.9869995
"Homicide",2006,38.8616982,-76.9831009
"Homicide",2006,38.9327011,-77.0230026
"Homicide",2006,38.8903008,-76.9358978
"Homicide",2006,38.9132996,-77.0240021
"Homicide",2006,38.9171982,-77.0278015
"Homicide",2006,38.8437996,-76.9993973
"Homicide",2006,38.8989983,-76.9819031
"Homicide",2006,38.8699989,-76.9804993
"Homicide",2006,38.9173012,-77.0022964
"Homicide",2006,38.9328995,-77.0229034
"Homicide",2006,38.8572006,-76.9971008
